target_id	length	eff_length	est_counts	tpm
ENSDART00000190235.1	66	16.098	16	9.04473
ENSDART00000190038.1	399	217.742	0	0
ENSDART00000164894.2	66	16.098	0	0
ENSDART00000170926.2	63	15.5862	7	4.08701
ENSDART00000166210.2	60	15.027	0	0
ENSDART00000170448.2	57	15.4068	0	0
ENSDART00000171447.2	49	14.2973	0	0
ENSDART00000164734.2	55	15.3077	0	0
ENSDART00000167581.2	57	15.4068	0	0
ENSDART00000185656.1	66	16.098	12	6.78354
ENSDART00000186087.1	63	15.5862	0	0
ENSDART00000168960.2	63	15.5862	0	0
ENSDART00000161571.2	57	15.4068	0	0
ENSDART00000161136.2	63	15.5862	0	0
ENSDART00000161763.2	63	15.5862	0	0
ENSDART00000170691.2	63	15.5862	0	0
ENSDART00000191731.1	63	15.5862	0	0
ENSDART00000113547.3	903	720.613	0	0
ENSDART00000159055.2	66	16.098	0	0
ENSDART00000158148.2	63	15.5862	0	0
ENSDART00000167576.2	63	15.5862	0	0
ENSDART00000162921.2	60	15.027	0	0
ENSDART00000182846.1	63	15.5862	0	0
ENSDART00000191760.1	63	15.5862	0	0
ENSDART00000162352.2	60	15.027	0	0
ENSDART00000166454.2	57	15.4068	0	0
ENSDART00000180943.1	63	15.5862	0	0
ENSDART00000172223.2	56	15.7407	0	0
ENSDART00000166061.2	45	15.2692	9	5.36381
ENSDART00000171126.2	60	15.027	0	0
ENSDART00000183757.1	63	15.5862	3	1.75158
ENSDART00000159092.2	63	15.5862	0	0
ENSDART00000180403.1	63	15.5862	0	0
ENSDART00000192804.1	63	15.5862	0	0
ENSDART00000167932.2	60	15.027	0	0
ENSDART00000190928.1	66	16.098	0	0
ENSDART00000158609.2	60	15.027	0	0
ENSDART00000192441.1	63	15.5862	0	0
ENSDART00000187002.1	896	713.613	0	0
ENSDART00000170206.2	61	15.6316	0	0
ENSDART00000159979.2	60	15.027	0	0
ENSDART00000193507.1	66	16.098	0	0
ENSDART00000159473.2	63	15.5862	0	0
ENSDART00000166370.2	63	15.5862	0	0
ENSDART00000181827.1	63	15.5862	0	0
ENSDART00000164120.2	63	15.5862	0	0
ENSDART00000168385.2	60	15.027	0	0
ENSDART00000170860.2	63	15.5862	0	0
ENSDART00000160505.2	60	15.027	1	0.605585
ENSDART00000191315.1	976	793.613	0	0
ENSDART00000158978.2	907	724.613	0	0
ENSDART00000159628.2	63	15.5862	0	0
ENSDART00000171914.2	63	15.5862	0	0
ENSDART00000190142.1	66	16.098	19	10.7406
ENSDART00000163969.2	49	14.2973	0	0
ENSDART00000161690.2	63	15.5862	0	0
ENSDART00000186687.1	63	15.5862	0	0
ENSDART00000161734.2	64	16.0667	0	0
ENSDART00000160963.2	63	15.5862	0	0
ENSDART00000186681.1	66	16.098	0	0
ENSDART00000164889.2	63	15.5862	0	0
ENSDART00000160161.2	46	14.6897	0	0
ENSDART00000162964.2	49	14.2973	0	0
ENSDART00000131829.2	803	620.613	2354.05	34.5178
ENSDART00000144883.3	780	597.613	1719.95	26.1905
ENSDART00000156963.2	2986	2803.61	1613.34	5.23668
ENSDART00000161066.2	1110	927.613	0	0
ENSDART00000137179.2	1872	1689.61	68.0434	0.366477
ENSDART00000100744.4	2099	1916.61	1151.57	5.46768
ENSDART00000160393.2	1044	861.613	0	0
ENSDART00000167980.2	834	651.613	3729	52.0776
ENSDART00000067621.6	4363	4180.61	1501.65	3.26871
ENSDART00000165084.2	5190	5007.61	825.325	1.49983
ENSDART00000162322.2	873	690.613	82	1.08051
ENSDART00000190378.1	609	426.647	0	0
ENSDART00000144327.3	1479	1296.61	50.22	0.352464
ENSDART00000173911.2	412	230.527	0	0
ENSDART00000178732.2	2977	2794.61	147.781	0.481221
ENSDART00000164747.2	1359	1176.61	246.267	1.90467
ENSDART00000162001.2	500	317.831	36.0204	1.03134
ENSDART00000103397.6	1933	1750.61	1542	8.01572
ENSDART00000113661.4	4484	4301.61	87	0.18405
ENSDART00000052422.3	1265	1082.61	1614	13.5668
ENSDART00000047912.9	1997	1814.61	2717	13.6255
ENSDART00000154987.3	8955	8772.61	2788.66	2.89278
ENSDART00000108999.4	2067	1884.61	582.694	2.81363
ENSDART00000080347.6	1924	1741.61	255.187	1.33338
ENSDART00000123238.3	2118	1935.61	208.046	0.978115
ENSDART00000137120.2	456	274.083	0	0
ENSDART00000049291.5	2868	2685.61	11	0.0372733
ENSDART00000147621.2	757	574.613	0	0
ENSDART00000156885.2	7386	7203.61	204	0.257708
ENSDART00000157087.2	665	482.626	7	0.131988
ENSDART00000176637.2	3999	3816.61	5.96591e-06	1.42248e-08
ENSDART00000159554.2	1007	824.613	19.0301	0.210009
ENSDART00000192041.1	525	342.744	0	0
ENSDART00000184520.1	837	654.613	0	0
ENSDART00000024330.9	3903	3720.61	228.701	0.559374
ENSDART00000173945.2	452	270.116	0	0
ENSDART00000172251.2	1479	1296.61	39.2989	0.275816
ENSDART00000155746.3	2001	1818.61	5377.43	26.9081
ENSDART00000154158.2	1350	1167.61	468.648	3.65255
ENSDART00000180571.1	1908	1725.61	0	0
ENSDART00000189685.1	622	439.647	409.918	8.4848
ENSDART00000135009.2	659	476.626	0	0
ENSDART00000139795.2	1951	1768.61	233	1.19887
ENSDART00000190366.1	1293	1110.61	0	0
ENSDART00000136751.2	726	543.613	15	0.251102
ENSDART00000146364.3	4345	4162.61	83.507	0.18256
ENSDART00000175207.2	5260	5077.61	55.493	0.0994552
ENSDART00000140924.2	1187	1004.61	254.09	2.30164
ENSDART00000066782.7	1940	1757.61	697.91	3.61347
ENSDART00000163816.2	2323	2140.61	27.1686	0.115499
ENSDART00000163956.2	2431	2248.61	30.6008	0.123842
ENSDART00000129910.3	980	797.613	19	0.216775
ENSDART00000139974.2	835	652.613	0	0
ENSDART00000030773.5	5649	5466.61	5205.47	8.66543
ENSDART00000171701.2	2346	2163.61	10	0.04206
ENSDART00000097522.5	1492	1309.61	320	2.22359
ENSDART00000127483.4	5851	5668.61	1483.79	2.38202
ENSDART00000183613.1	846	663.613	0	0
ENSDART00000142998.4	12194	12011.6	260.599	0.197433
ENSDART00000182436.1	120	16.4389	0	0
ENSDART00000159675.3	1533	1350.61	72	0.485121
ENSDART00000156526.3	3267	3084.61	0	0
ENSDART00000113185.4	3130	2947.61	1092	3.37132
ENSDART00000148548.3	1617	1434.61	175.592	1.11383
ENSDART00000171123.2	1156	973.613	356.267	3.32995
ENSDART00000148879.2	651	468.626	141.141	2.74079
ENSDART00000145410.2	2756	2573.61	879	3.10809
ENSDART00000149204.3	1221	1038.61	108.34	0.949255
ENSDART00000153303.2	280	106.586	0	0
ENSDART00000149732.4	871	688.613	101.158	1.33683
ENSDART00000153121.2	368	187.689	15.6055	0.756639
ENSDART00000090171.4	4438	4255.61	43	0.0919506
ENSDART00000132028.3	1779	1596.61	2257.52	12.8671
ENSDART00000057257.5	816	633.613	443.887	6.37524
ENSDART00000057697.6	1756	1573.61	144.592	0.836171
ENSDART00000164426.2	1045	862.613	33.9844	0.358519
ENSDART00000017850.9	1583	1400.61	630.016	4.09337
ENSDART00000161797.3	1006	823.613	34	0.375668
ENSDART00000173668.2	888	705.613	0	0
ENSDART00000173934.2	1118	935.613	0	0
ENSDART00000124091.3	653	470.626	147	2.84243
ENSDART00000163388.2	199	45.4238	16.3866	3.28286
ENSDART00000146315.3	2622	2439.61	1302.98	4.86033
ENSDART00000021121.8	1181	998.613	937.647	8.54458
ENSDART00000183937.1	893	710.613	390.164	4.99646
ENSDART00000111512.4	6213	6030.61	273.887	0.413294
ENSDART00000172678.2	1110	927.613	16.7914	0.164729
ENSDART00000151899.2	2789	2606.61	368.866	1.28778
ENSDART00000152066.2	838	655.613	0	0
ENSDART00000041577.8	5802	5619.61	7594.09	12.2975
ENSDART00000166519.2	588	405.647	44.827	1.00563
ENSDART00000147618.2	808	625.613	13.5958	0.197763
ENSDART00000142716.2	673	490.626	109.028	2.02225
ENSDART00000007053.9	2128	1945.61	4245.74	19.8585
ENSDART00000126984.3	954	771.613	500.847	5.90682
ENSDART00000124920.4	6674	6491.61	7624.94	10.6889
ENSDART00000162639.3	1596	1413.61	0	0
ENSDART00000186786.1	7484	7301.61	2401.31	2.9928
ENSDART00000147034.2	2816	2633.61	584.699	2.02036
ENSDART00000021092.9	2140	1957.61	2107	9.79458
ENSDART00000101204.4	3078	2895.61	4391	13.7998
ENSDART00000167332.2	675	492.626	166	3.06648
ENSDART00000168861.2	670	487.626	0	0
ENSDART00000143325.2	2207	2024.61	84.47	0.379672
ENSDART00000076696.6	2396	2213.61	551.77	2.26832
ENSDART00000140081.2	6779	6596.61	1502.88	2.07325
ENSDART00000164542.2	1924	1741.61	124.517	0.650616
ENSDART00000138182.3	6809	6626.61	2846.29	3.90873
ENSDART00000076687.4	2125	1942.61	121.329	0.568363
ENSDART00000136342.3	1210	1027.61	149.111	1.32047
ENSDART00000154863.2	501	318.823	144.911	4.13619
ENSDART00000055611.7	981	798.613	1215.09	13.8459
ENSDART00000173471.2	785	602.613	0	0
ENSDART00000173809.2	2802	2619.61	0	0
ENSDART00000052906.6	6837	6654.61	831.29	1.13678
ENSDART00000183048.1	4342	4159.61	18.5698	0.0406258
ENSDART00000181577.1	4441	4258.61	2712.83	5.797
ENSDART00000170597.2	4489	4306.61	0.307888	0.000650586
ENSDART00000172709.2	4638	4455.61	2962.9	6.05142
ENSDART00000170143.2	2477	2294.61	0	0
ENSDART00000164348.2	2415	2232.61	0	0
ENSDART00000191414.1	2905	2722.61	0	0
ENSDART00000187058.1	2836	2653.61	0	0
ENSDART00000054843.7	1769	1586.61	0	0
ENSDART00000138630.3	1726	1543.61	153	0.901989
ENSDART00000179964.1	1230	1047.61	329.457	2.86184
ENSDART00000154333.2	2818	2635.61	188.11	0.649499
ENSDART00000155267.2	3419	3236.61	684	1.92315
ENSDART00000106488.2	3307	3124.61	8445.78	24.5976
ENSDART00000140035.2	645	462.626	689.112	13.5553
ENSDART00000005901.9	3370	3187.61	4115.26	11.7484
ENSDART00000128182.3	1190	1007.61	580.847	5.24586
ENSDART00000133077.2	909	726.613	0	0
ENSDART00000052086.6	1854	1671.61	19.1498	0.10425
ENSDART00000124471.3	2628	2445.61	287.502	1.0698
ENSDART00000088624.5	4258	4075.61	67.4981	0.150712
ENSDART00000099647.6	1811	1628.61	303.328	1.6949
ENSDART00000138443.3	1328	1145.61	0	0
ENSDART00000139813.2	1906	1723.61	2127.66	11.2334
ENSDART00000111699.5	1883	1700.61	1205.34	6.44991
ENSDART00000152246.2	7961	7778.61	4674.26	5.46839
ENSDART00000064968.5	2173	1990.61	2115.88	9.6728
ENSDART00000151672.3	4652	4469.61	1534.32	3.12389
ENSDART00000138049.2	768	585.613	112.046	1.74114
ENSDART00000026516.7	1344	1161.61	328.72	2.57522
ENSDART00000150852.2	538	355.711	46.3081	1.1847
ENSDART00000150594.2	445	263.147	29.5293	1.02118
ENSDART00000150812.2	910	727.613	41.0863	0.51386
ENSDART00000128743.3	2732	2549.61	4589.08	16.3795
ENSDART00000189645.1	750	567.613	26.5236	0.425234
ENSDART00000165510.2	996	813.613	0.12199	0.00136444
ENSDART00000121859.3	5077	4894.61	555.99	1.03371
ENSDART00000190959.1	992	809.613	65.3644	0.734703
ENSDART00000142069.3	613	430.647	3598.83	76.0481
ENSDART00000043933.5	608	425.647	7305.17	156.181
ENSDART00000148516.2	3022	2839.61	2116	6.78117
ENSDART00000169072.2	8455	8272.61	882.165	0.970411
ENSDART00000147947.2	8535	8352.61	2240.21	2.4407
ENSDART00000057464.7	1888	1705.61	55.4012	0.295588
ENSDART00000176133.2	2022	1839.61	521.678	2.58062
ENSDART00000172882.2	2142	1959.61	19	0.0882331
ENSDART00000163138.2	1127	944.613	135.898	1.30921
ENSDART00000129570.3	734	551.613	0	0
ENSDART00000170007.2	915	732.613	10.9749	0.136325
ENSDART00000075782.7	3025	2842.61	1425.34	4.56297
ENSDART00000060594.6	2004	1821.61	4700.63	23.4827
ENSDART00000097540.5	912	729.613	16.7791	0.209278
ENSDART00000154409.2	2086	1903.61	13.6847	0.065419
ENSDART00000140999.3	699	516.626	25	0.440365
ENSDART00000067423.5	1542	1359.61	497	3.32651
ENSDART00000122735.3	4404	4221.61	9869	21.2737
ENSDART00000150875.2	563	380.675	107	2.55786
ENSDART00000086885.5	1685	1502.61	277.913	1.6831
ENSDART00000156364.2	630	447.636	274.055	5.57136
ENSDART00000155698.2	2582	2399.61	1872.01	7.09931
ENSDART00000163680.2	986	803.613	0	0
ENSDART00000167613.2	3182	2999.61	4081.72	12.383
ENSDART00000162628.2	643	460.626	37.6384	0.743586
ENSDART00000190025.1	1699	1516.61	257.468	1.54489
ENSDART00000159216.2	688	505.626	25.2944	0.455243
ENSDART00000098806.5	2844	2661.61	543.737	1.85905
ENSDART00000160071.2	840	657.613	1	0.0138381
ENSDART00000143398.2	738	555.613	9.55679	0.156527
ENSDART00000133392.3	555	372.693	0	0
ENSDART00000141476.4	1773	1590.61	15.4432	0.088353
ENSDART00000138301.2	713	530.613	0	0
ENSDART00000136016.2	1935	1752.61	0	0
ENSDART00000111052.4	2617	2434.61	54.0129	0.20189
ENSDART00000109990.4	4314	4131.61	249.496	0.54953
ENSDART00000186706.1	1586	1403.61	0	0
ENSDART00000169589.3	1361	1178.61	13	0.100374
ENSDART00000136672.3	1213	1030.61	0	0
ENSDART00000112735.4	414	232.511	0	0
ENSDART00000153006.2	3813	3630.61	145.659	0.365094
ENSDART00000191797.1	2340	2157.61	0	0
ENSDART00000099479.5	1809	1626.61	1484.05	8.30256
ENSDART00000063138.6	1414	1231.61	18.2134	0.134575
ENSDART00000140321.2	936	753.613	26.3993	0.318781
ENSDART00000129676.3	1118	935.613	152.815	1.48634
ENSDART00000079210.5	1899	1716.61	1611	8.54027
ENSDART00000163411.2	1222	1039.61	51.438	0.450258
ENSDART00000004476.9	1286	1103.61	0	0
ENSDART00000144897.4	4802	4619.61	8.58047	0.0169026
ENSDART00000172119.2	3649	3466.61	608.906	1.59843
ENSDART00000144516.3	2647	2464.61	1111.09	4.10252
ENSDART00000133277.3	1898	1715.61	0	0
ENSDART00000131410.3	593	410.647	0	0
ENSDART00000078466.6	3411	3228.61	1737.61	4.8976
ENSDART00000143981.2	539	356.711	5.68429	0.145014
ENSDART00000174580.2	3483	3300.61	2.44324	0.00673627
ENSDART00000187409.1	3133	2950.61	0	0
ENSDART00000182247.1	3785	3602.61	510.27	1.28894
ENSDART00000153512.2	1764	1581.61	272.928	1.57035
ENSDART00000184299.1	3681	3498.61	0	0
ENSDART00000153168.2	2157	1974.61	332.4	1.53189
ENSDART00000045186.6	1658	1475.61	29.6002	0.182545
ENSDART00000147917.3	1782	1599.61	46	0.261692
ENSDART00000061577.6	1699	1516.61	48608.2	291.664
ENSDART00000179893.1	1204	1021.61	5064.06	45.1088
ENSDART00000122279.3	636	453.636	594.642	11.9288
ENSDART00000193421.1	1288	1105.61	367.077	3.02136
ENSDART00000139924.4	3323	3140.61	96.7112	0.280227
ENSDART00000183848.1	4295	4112.61	263.199	0.582392
ENSDART00000138837.2	817	634.613	20.5532	0.294727
ENSDART00000079691.5	4246	4063.61	247	0.553137
ENSDART00000147470.2	580	397.657	0	0
ENSDART00000135049.3	3232	3049.61	0	0
ENSDART00000154540.2	5764	5581.61	8.13538	0.0132637
ENSDART00000180384.1	6294	6111.61	0	0
ENSDART00000175024.2	6007	5824.61	0	0
ENSDART00000184486.1	6281	6098.61	0	0
ENSDART00000156372.3	1410	1227.61	20.1134	0.149098
ENSDART00000020044.9	1460	1277.61	143.887	1.02487
ENSDART00000101292.4	783	600.613	2379.03	36.0456
ENSDART00000065139.5	1228	1045.61	199.792	1.73883
ENSDART00000144257.2	482	299.912	0	0
ENSDART00000141484.2	1187	1004.61	0	0
ENSDART00000160276.2	6452	6269.61	2708.26	3.93096
ENSDART00000139285.2	1275	1092.61	49	0.408111
ENSDART00000149911.2	1393	1210.61	108	0.811833
ENSDART00000066834.5	1080	897.613	0	0
ENSDART00000188808.1	5596	5413.61	175.36	0.294776
ENSDART00000187511.1	1617	1434.61	54.1617	0.343562
ENSDART00000081894.7	1722	1539.61	0	0
ENSDART00000077800.6	2317	2134.61	4900.09	20.8898
ENSDART00000140851.2	668	485.626	27.6836	0.518764
ENSDART00000121828.4	749	566.613	125.839	2.02106
ENSDART00000142347.2	875	692.613	339.74	4.46379
ENSDART00000181891.1	3362	3179.61	0	0
ENSDART00000102949.4	3301	3118.61	0	0
ENSDART00000183998.1	3946	3763.61	74.6659	0.180537
ENSDART00000180528.1	3570	3387.61	0	0
ENSDART00000135262.3	3499	3316.61	2.20012	0.00603669
ENSDART00000170471.2	168	28.6869	3.66675	1.16318
ENSDART00000167251.2	720	537.613	0	0
ENSDART00000167841.2	919	736.613	926	11.4398
ENSDART00000006927.6	1785	1602.61	1257	7.13765
ENSDART00000126664.3	470	287.996	0	0
ENSDART00000160463.2	3637	3454.61	0	0
ENSDART00000161238.2	2840	2657.61	2.77294	0.00949505
ENSDART00000172136.2	2865	2682.61	93.3769	0.31676
ENSDART00000190736.1	5087	4904.61	3072.35	5.70053
ENSDART00000149067.3	3732	3549.61	1175.33	3.01321
ENSDART00000180985.1	2824	2641.61	0	0
ENSDART00000149591.3	750	567.613	339.53	5.44345
ENSDART00000149938.4	3181	2998.61	0	0
ENSDART00000162837.2	1313	1130.61	17	0.136831
ENSDART00000170821.2	583	400.657	0	0
ENSDART00000131463.2	693	510.626	0	0
ENSDART00000184111.1	1161	978.613	432.053	4.01767
ENSDART00000149371.2	1529	1346.61	8168.5	55.2011
ENSDART00000019733.8	1633	1450.61	114	0.715157
ENSDART00000112778.4	1751	1568.61	82	0.475714
ENSDART00000025562.8	2373	2190.61	181.447	0.753759
ENSDART00000184362.1	360	180.057	0	0
ENSDART00000168957.3	3559	3376.61	287.553	0.77497
ENSDART00000099157.5	1613	1430.61	0	0
ENSDART00000128788.3	1690	1507.61	1116	6.73632
ENSDART00000144769.2	1156	973.613	693.099	6.47824
ENSDART00000138731.2	795	612.613	200.264	2.97485
ENSDART00000124963.4	1627	1444.61	2511.64	15.8217
ENSDART00000141283.2	816	633.613	350.672	5.03645
ENSDART00000103626.5	2981	2798.61	2243.33	7.29455
ENSDART00000121439.3	1827	1644.61	0	0
ENSDART00000149429.2	2555	2372.61	2715.88	10.4167
ENSDART00000168277.2	2906	2723.61	544.122	1.81802
ENSDART00000156512.2	3196	3013.61	256.164	0.773532
ENSDART00000083442.5	4257	4074.61	61.8783	0.138198
ENSDART00000148107.4	7693	7510.61	156.249	0.189318
ENSDART00000174685.2	4659	4476.61	0	0
ENSDART00000140935.2	772	589.613	0	0
ENSDART00000079283.6	2138	1955.61	1706	7.93861
ENSDART00000039510.6	2187	2004.61	0	0
ENSDART00000153401.2	2846	2663.61	586.074	2.0023
ENSDART00000159602.2	3227	3044.61	0	0
ENSDART00000147667.2	844	661.613	107.259	1.47529
ENSDART00000111414.3	1442	1259.61	1031.13	7.44945
ENSDART00000167022.2	1664	1481.61	17.135	0.105244
ENSDART00000182248.1	2580	2397.61	0	0
ENSDART00000169144.2	3479	3296.61	0	0
ENSDART00000192977.1	2843	2660.61	13.6239	0.0465982
ENSDART00000184208.1	3244	3061.61	97.4687	0.28971
ENSDART00000164445.2	1162	979.613	11	0.102185
ENSDART00000166902.2	4609	4426.61	177.551	0.365006
ENSDART00000143276.3	4966	4783.61	2493.45	4.74343
ENSDART00000051070.7	4986	4803.61	6424.6	12.171
ENSDART00000074781.5	4915	4732.61	1060.21	2.03864
ENSDART00000004842.8	1121	938.613	257	2.49169
ENSDART00000152853.2	273	100.552	0	0
ENSDART00000139202.2	273	100.552	0	0
ENSDART00000015000.8	1425	1242.61	271	1.98464
ENSDART00000162892.2	521	338.752	40.0156	1.07497
ENSDART00000166081.2	1461	1278.61	1517.85	10.8028
ENSDART00000161574.2	875	692.613	401.298	5.27259
ENSDART00000022179.9	3405	3222.61	4323.4	12.2086
ENSDART00000025356.7	2244	2061.61	1496	6.60348
ENSDART00000146192.3	3929	3746.61	1347.87	3.27383
ENSDART00000147430.2	1896	1713.61	355.261	1.88661
ENSDART00000165180.3	1635	1452.61	168.166	1.05351
ENSDART00000128561.4	1295	1112.61	6180	50.5467
ENSDART00000044115.6	1154	971.613	890.608	8.34145
ENSDART00000133072.2	859	676.613	139.392	1.87476
ENSDART00000110137.5	2127	1944.61	33.18	0.155271
ENSDART00000161723.2	6231	6048.61	2447.03	3.68156
ENSDART00000154105.3	6313	6130.61	8.55672e-05	1.27014e-07
ENSDART00000135845.4	5504	5321.61	265.902	0.454701
ENSDART00000038535.7	1041	858.613	45.0982	0.47798
ENSDART00000169912.2	3677	3494.61	1596	4.15606
ENSDART00000171291.2	775	592.613	0	0
ENSDART00000157602.2	942	759.613	1.47439	0.0176631
ENSDART00000166983.2	1113	930.613	44.7537	0.437631
ENSDART00000180481.1	7465	7282.61	0	0
ENSDART00000113332.4	7032	6849.61	0	0
ENSDART00000173541.2	10562	10379.6	2861.6	2.50886
ENSDART00000173660.2	267	95.5204	60	5.71615
ENSDART00000173580.2	10633	10450.6	0	0
ENSDART00000173770.2	575	392.657	0	0
ENSDART00000184585.1	7588	7405.61	88.0524	0.1082
ENSDART00000188749.1	7642	7459.61	0.0083513	1.01879e-05
ENSDART00000186956.1	6189	6006.61	0	0
ENSDART00000141231.3	1168	985.613	0	0
ENSDART00000099602.5	2320	2137.61	1981.1	8.43384
ENSDART00000004539.7	749	566.613	733.902	11.7869
ENSDART00000146136.2	919	736.613	0	0
ENSDART00000161638.2	2769	2586.61	51	0.179427
ENSDART00000073936.6	1789	1606.61	944.648	5.35066
ENSDART00000156716.3	1502	1319.61	36.1847	0.249532
ENSDART00000155659.2	446	264.135	0	0
ENSDART00000144054.4	1353	1170.61	312.538	2.42962
ENSDART00000147482.3	1432	1249.61	0	0
ENSDART00000132541.3	744	561.613	41.7135	0.675909
ENSDART00000101765.4	3398	3215.61	18	0.0509398
ENSDART00000144480.2	470	287.996	0	0
ENSDART00000136249.3	562	379.684	0	0
ENSDART00000139270.3	413	231.516	0	0
ENSDART00000173222.2	1762	1579.61	0	0
ENSDART00000146909.2	452	270.116	304.969	10.2743
ENSDART00000024858.7	781	598.613	8039.03	122.21
ENSDART00000012759.7	1948	1765.61	2086	10.7515
ENSDART00000056655.5	1625	1442.61	102	0.643426
ENSDART00000003621.9	578	395.657	0	0
ENSDART00000132356.2	609	426.647	0	0
ENSDART00000148013.2	528	345.736	38.6738	1.01794
ENSDART00000080430.4	1173	990.613	100.326	0.921635
ENSDART00000165399.2	1274	1091.61	15	0.125046
ENSDART00000173375.2	753	570.613	62.0015	0.9888
