target_id	length	eff_length	est_counts	tpm
ENSDART00000170448.2	57	18.6327	0	0
ENSDART00000171447.2	49	18.2812	0	0
ENSDART00000164734.2	55	17.7174	28	20.9483
ENSDART00000167581.2	57	18.6327	0	0
ENSDART00000185656.1	66	16.7609	0	0
ENSDART00000186087.1	63	16.7143	0	0
ENSDART00000168960.2	63	16.7143	0	0
ENSDART00000161571.2	57	18.6327	0	0
ENSDART00000161136.2	63	16.7143	0	0
ENSDART00000161763.2	63	16.7143	0	0
ENSDART00000170691.2	63	16.7143	0	0
ENSDART00000191731.1	63	16.7143	17	13.4819
ENSDART00000113547.3	903	730.519	0	0
ENSDART00000159055.2	66	16.7609	9	7.11765
ENSDART00000158148.2	63	16.7143	0	0
ENSDART00000167576.2	63	16.7143	26	20.6194
ENSDART00000162921.2	60	17.9333	45	33.2615
ENSDART00000182846.1	63	16.7143	0	0
ENSDART00000191760.1	63	16.7143	0	0
ENSDART00000162352.2	60	17.9333	0	0
ENSDART00000166454.2	57	18.6327	0	0
ENSDART00000180943.1	63	16.7143	0	0
ENSDART00000172223.2	56	17.6327	0	0
ENSDART00000166061.2	45	18.6	0	0
ENSDART00000171126.2	60	17.9333	0	0
ENSDART00000183757.1	63	16.7143	0	0
ENSDART00000159092.2	63	16.7143	0	0
ENSDART00000180403.1	63	16.7143	0	0
ENSDART00000192804.1	63	16.7143	0	0
ENSDART00000167932.2	60	17.9333	0	0
ENSDART00000190928.1	66	16.7609	0	0
ENSDART00000158609.2	60	17.9333	0	0
ENSDART00000192441.1	63	16.7143	0	0
ENSDART00000187002.1	896	723.519	0	0
ENSDART00000170206.2	61	17.8125	0	0
ENSDART00000159979.2	60	17.9333	0	0
ENSDART00000193507.1	66	16.7609	0	0
ENSDART00000159473.2	63	16.7143	0	0
ENSDART00000166370.2	63	16.7143	0	0
ENSDART00000181827.1	63	16.7143	0	0
ENSDART00000164120.2	63	16.7143	0	0
ENSDART00000168385.2	60	17.9333	0	0
ENSDART00000170860.2	63	16.7143	0	0
ENSDART00000160505.2	60	17.9333	0	0
ENSDART00000191315.1	976	803.519	0	0
ENSDART00000158978.2	907	734.519	0	0
ENSDART00000159628.2	63	16.7143	0	0
ENSDART00000171914.2	63	16.7143	0	0
ENSDART00000190142.1	66	16.7609	0	0
ENSDART00000163969.2	49	18.2812	0	0
ENSDART00000161690.2	63	16.7143	0	0
ENSDART00000186687.1	63	16.7143	0	0
ENSDART00000161734.2	64	17.2911	0	0
ENSDART00000160963.2	63	16.7143	0	0
ENSDART00000186681.1	66	16.7609	26	20.5621
ENSDART00000164889.2	63	16.7143	0	0
ENSDART00000160161.2	46	18.2222	0	0
ENSDART00000162964.2	49	18.2812	0	0
ENSDART00000131829.2	803	630.519	899.813	18.9167
ENSDART00000144883.3	780	607.538	491.187	10.7168
ENSDART00000156963.2	2986	2813.52	1206.9	5.68607
ENSDART00000161066.2	1110	937.519	0	0
ENSDART00000137179.2	1872	1699.52	172.754	1.34739
ENSDART00000100744.4	2099	1926.52	325.733	2.24119
ENSDART00000160393.2	1044	871.519	0	0
ENSDART00000167980.2	834	661.519	1811	36.2884
ENSDART00000067621.6	4363	4190.52	1667.81	5.27559
ENSDART00000165084.2	5190	5017.52	141.158	0.372913
ENSDART00000162322.2	873	700.519	218	4.12504
ENSDART00000190378.1	609	436.538	0	0
ENSDART00000144327.3	1479	1306.52	0	0
ENSDART00000173911.2	412	240.378	0	0
ENSDART00000178732.2	2977	2804.52	39.0001	0.184331
ENSDART00000164747.2	1359	1186.52	38.783	0.433269
ENSDART00000162001.2	500	327.685	23.1595	0.936834
ENSDART00000103397.6	1933	1760.52	995	7.49158
ENSDART00000113661.4	4484	4311.52	36	0.110678
ENSDART00000052422.3	1265	1092.52	761	9.23308
ENSDART00000047912.9	1997	1824.52	1821	13.2298
ENSDART00000154987.3	8955	8782.52	4839.1	7.30359
ENSDART00000108999.4	2067	1894.52	631.898	4.42119
ENSDART00000080347.6	1924	1751.52	251.338	1.90211
ENSDART00000123238.3	2118	1945.52	207.098	1.41101
ENSDART00000137120.2	456	283.874	0	0
ENSDART00000049291.5	2868	2695.52	44	0.216372
ENSDART00000147621.2	757	584.538	51	1.15651
ENSDART00000156885.2	7386	7213.52	66.0228	0.121321
ENSDART00000157087.2	665	492.538	0	0
ENSDART00000176637.2	3999	3826.52	18.9772	0.0657386
ENSDART00000159554.2	1007	834.519	0	0
ENSDART00000192041.1	525	352.611	0	0
ENSDART00000184520.1	837	664.519	0	0
ENSDART00000024330.9	3903	3730.52	87	0.30913
ENSDART00000173945.2	452	279.91	0	0
ENSDART00000172251.2	1479	1306.52	0	0
ENSDART00000155746.3	2001	1828.52	2466.32	17.8789
ENSDART00000154158.2	1350	1177.52	315.808	3.55505
ENSDART00000180571.1	1908	1735.52	0	0
ENSDART00000189685.1	622	449.538	668.875	19.7228
ENSDART00000135009.2	659	486.538	0	0
ENSDART00000139795.2	1951	1778.52	191.907	1.43029
ENSDART00000190366.1	1293	1120.52	162.093	1.9175
ENSDART00000136751.2	726	553.538	0	0
ENSDART00000146364.3	4345	4172.52	2	0.00635364
ENSDART00000175207.2	5260	5087.52	0	0
ENSDART00000140924.2	1187	1014.52	145.042	1.89507
ENSDART00000066782.7	1940	1767.52	384.958	2.88695
ENSDART00000163816.2	2323	2150.52	0	0
ENSDART00000163956.2	2431	2258.52	104.58	0.613783
ENSDART00000129910.3	980	807.519	2	0.0328298
ENSDART00000139974.2	835	662.519	0	0
ENSDART00000030773.5	5649	5476.52	2874.13	6.95654
ENSDART00000171701.2	2346	2173.52	0	0
ENSDART00000097522.5	1492	1319.52	716	7.19264
ENSDART00000127483.4	5851	5678.52	1130.45	2.6388
ENSDART00000183613.1	846	673.519	0	0
ENSDART00000142998.4	12194	12021.5	53.2172	0.0586791
ENSDART00000182436.1	120	15.8193	0	0
ENSDART00000159675.3	1533	1360.52	27	0.263057
ENSDART00000156526.3	3267	3094.52	0	0
ENSDART00000113185.4	3130	2957.52	401	1.79725
ENSDART00000148548.3	1617	1444.52	22.3404	0.205002
ENSDART00000171123.2	1156	983.519	333.972	4.5011
ENSDART00000148879.2	651	478.538	39.6874	1.09933
ENSDART00000145410.2	2756	2583.52	2498	12.8166
ENSDART00000149204.3	1221	1048.52	104.919	1.32639
ENSDART00000153303.2	280	115.059	0	0
ENSDART00000149732.4	871	698.519	249.375	4.73222
ENSDART00000153121.2	368	197.169	0	0
ENSDART00000090171.4	4438	4265.52	92	0.285895
ENSDART00000132028.3	1779	1606.52	565.535	4.66621
ENSDART00000057257.5	816	643.519	132.465	2.72855
ENSDART00000057697.6	1756	1583.52	0	0
ENSDART00000164426.2	1045	872.519	35.2139	0.534972
ENSDART00000017850.9	1583	1410.52	479.786	4.50879
ENSDART00000161797.3	1006	833.519	31	0.492989
ENSDART00000173668.2	888	715.519	0	0
ENSDART00000173934.2	1118	945.519	13	0.182249
ENSDART00000124091.3	653	480.538	30	0.827531
ENSDART00000163388.2	199	51.111	0	0
ENSDART00000146315.3	2622	2449.52	469.941	2.54304
ENSDART00000021121.8	1181	1008.52	565.515	7.43278
ENSDART00000183937.1	893	720.519	238.166	4.38154
ENSDART00000111512.4	6213	6040.52	275.87	0.605371
ENSDART00000172678.2	1110	937.519	2.25078	0.0318232
ENSDART00000151899.2	2789	2616.52	234.156	1.18624
ENSDART00000152066.2	838	665.519	0	0
ENSDART00000041577.8	5802	5629.52	5537.75	13.0393
ENSDART00000166519.2	588	415.538	202.619	6.46339
ENSDART00000147618.2	808	635.519	0	0
ENSDART00000142716.2	673	500.538	63.8976	1.69215
ENSDART00000007053.9	2128	1955.52	2283.4	15.4779
ENSDART00000126984.3	954	781.519	141.878	2.4064
ENSDART00000124920.4	6674	6501.52	47.3656	0.0965693
ENSDART00000162639.3	1596	1423.52	0	0
ENSDART00000186786.1	7484	7311.52	1490.44	2.70208
ENSDART00000147034.2	2816	2643.52	327.217	1.64076
ENSDART00000021092.9	2140	1967.52	1547	10.4223
ENSDART00000101204.4	3078	2905.52	7180	32.7561
ENSDART00000167332.2	675	502.538	0	0
ENSDART00000168861.2	670	497.538	1	0.0266419
ENSDART00000143325.2	2207	2034.52	60.7987	0.396117
ENSDART00000076696.6	2396	2223.52	209.075	1.24639
ENSDART00000140081.2	6779	6606.52	292.256	0.586383
ENSDART00000164542.2	1924	1751.52	0	0
ENSDART00000138182.3	6809	6636.52	2962.74	5.91758
ENSDART00000076687.4	2125	1952.52	0	0
ENSDART00000136342.3	1210	1037.52	190.355	2.43197
ENSDART00000154863.2	501	328.685	0	0
ENSDART00000055611.7	981	808.519	279	4.57409
ENSDART00000173471.2	785	612.538	0	0
ENSDART00000173809.2	2802	2629.52	0	0
ENSDART00000052906.6	6837	6664.52	1025.18	2.03902
ENSDART00000183048.1	4342	4169.52	599.554	1.90605
ENSDART00000181577.1	4441	4268.52	709.766	2.20409
ENSDART00000170597.2	4489	4316.52	988.198	3.0346
ENSDART00000172709.2	4638	4465.52	2143.08	6.36147
ENSDART00000170143.2	2477	2304.52	0	0
ENSDART00000164348.2	2415	2242.52	1.26293	0.00746509
ENSDART00000191414.1	2905	2732.52	0	0
ENSDART00000187058.1	2836	2663.52	0	0
ENSDART00000054843.7	1769	1596.52	0	0
ENSDART00000138630.3	1726	1553.52	158	1.34813
ENSDART00000179964.1	1230	1057.52	168.751	2.11518
ENSDART00000154333.2	2818	2645.52	43.4531	0.217721
ENSDART00000155267.2	3419	3246.52	503	2.05372
ENSDART00000106488.2	3307	3134.52	1381.72	5.84305
ENSDART00000140035.2	645	472.538	91.7316	2.5732
ENSDART00000005901.9	3370	3197.52	358.165	1.48478
ENSDART00000128182.3	1190	1017.52	120.166	1.56542
ENSDART00000133077.2	909	736.519	0	0
ENSDART00000052086.6	1854	1681.52	45.9091	0.361899
ENSDART00000124471.3	2628	2455.52	203	1.09583
ENSDART00000088624.5	4258	4085.52	0	0
ENSDART00000099647.6	1811	1638.52	178.1	1.4408
ENSDART00000138443.3	1328	1155.52	56.6569	0.64993
ENSDART00000139813.2	1906	1733.52	1284.27	9.82014
ENSDART00000111699.5	1883	1710.52	1029.73	7.97972
ENSDART00000152246.2	7961	7788.52	2433.22	4.14111
ENSDART00000064968.5	2173	2000.52	871.863	5.77692
ENSDART00000151672.3	4652	4479.52	1363.96	4.0361
ENSDART00000138049.2	768	595.538	165.739	3.68897
ENSDART00000026516.7	1344	1171.52	134.241	1.51889
ENSDART00000150852.2	538	365.611	40.6922	1.47531
ENSDART00000150594.2	445	272.97	0	0
ENSDART00000150812.2	910	737.519	52.6089	0.945534
ENSDART00000128743.3	2732	2559.52	3085.23	15.9779
ENSDART00000189645.1	750	577.538	33.0114	0.75766
ENSDART00000165510.2	996	823.519	0.0929443	0.00149603
ENSDART00000121859.3	5077	4904.52	687.764	1.85881
ENSDART00000190959.1	992	819.519	70.5188	1.14061
ENSDART00000142069.3	613	440.538	965.491	29.0507
ENSDART00000043933.5	608	435.538	1236.51	37.6324
ENSDART00000148516.2	3022	2849.52	1861	8.65697
ENSDART00000169072.2	8455	8282.52	1503.06	2.40549
ENSDART00000147947.2	8535	8362.52	4438.38	7.03522
ENSDART00000057464.7	1888	1715.52	185	1.42944
ENSDART00000176133.2	2022	1849.52	0	0
ENSDART00000172882.2	2142	1969.52	0	0
ENSDART00000163138.2	1127	954.519	167.993	2.33291
ENSDART00000129570.3	734	561.538	0	0
ENSDART00000170007.2	915	742.519	0	0
ENSDART00000075782.7	3025	2852.52	154.945	0.720011
ENSDART00000060594.6	2004	1831.52	2079.22	15.0481
ENSDART00000097540.5	912	739.519	34.6954	0.62189
ENSDART00000154409.2	2086	1913.52	34	0.235525
ENSDART00000140999.3	699	526.538	18	0.453141
ENSDART00000067423.5	1542	1369.52	719	6.95908
ENSDART00000122735.3	4404	4231.52	7662	24.0014
ENSDART00000150875.2	563	390.564	0	0
ENSDART00000086885.5	1685	1512.52	196	1.7177
ENSDART00000156364.2	630	457.538	150.331	4.35524
ENSDART00000155698.2	2582	2409.52	975.868	5.36849
ENSDART00000163680.2	986	813.519	0	0
ENSDART00000167613.2	3182	3009.52	1456.31	6.41427
ENSDART00000162628.2	643	470.538	90.4128	2.54698
ENSDART00000190025.1	1699	1526.52	0	0
ENSDART00000159216.2	688	515.538	80.3737	2.06654
ENSDART00000098806.5	2844	2671.52	86.0004	0.42671
ENSDART00000160071.2	840	667.519	62	1.23117
ENSDART00000143398.2	738	565.538	0	0
ENSDART00000133392.3	555	382.587	0	0
ENSDART00000141476.4	1773	1600.52	24	0.198766
ENSDART00000138301.2	713	540.538	0	0
ENSDART00000136016.2	1935	1762.52	22	0.165455
ENSDART00000111052.4	2617	2444.52	793	4.30002
ENSDART00000109990.4	4314	4141.52	33.3993	0.106898
ENSDART00000186706.1	1586	1413.52	51.3417	0.48146
ENSDART00000169589.3	1361	1188.52	0	0
ENSDART00000136672.3	1213	1040.52	0	0
ENSDART00000112735.4	414	242.348	0	0
ENSDART00000153006.2	3813	3640.52	77.5553	0.282383
ENSDART00000191797.1	2340	2167.52	0	0
ENSDART00000099479.5	1809	1636.52	962.547	7.79636
ENSDART00000063138.6	1414	1241.52	89.6592	0.957265
ENSDART00000140321.2	936	763.519	0	0
ENSDART00000129676.3	1118	945.519	115	1.6122
ENSDART00000079210.5	1899	1726.52	1115	8.56041
ENSDART00000163411.2	1222	1049.52	1	0.0126299
ENSDART00000004476.9	1286	1113.52	0	0
ENSDART00000144897.4	4802	4629.52	0	0
ENSDART00000172119.2	3649	3476.52	274.097	1.04508
ENSDART00000144516.3	2647	2474.52	661.903	3.54564
ENSDART00000133277.3	1898	1725.52	0	0
ENSDART00000131410.3	593	420.538	0	0
ENSDART00000078466.6	3411	3238.52	251.299	1.02857
ENSDART00000143981.2	539	366.611	0	0
ENSDART00000174580.2	3483	3310.52	610.716	2.44531
ENSDART00000187409.1	3133	2960.52	265.851	1.19031
ENSDART00000182247.1	3785	3612.52	536.661	1.96916
ENSDART00000153512.2	1764	1591.52	379.882	3.16393
ENSDART00000184299.1	3681	3508.52	0	0
ENSDART00000153168.2	2157	1984.52	280	1.87022
ENSDART00000045186.6	1658	1485.52	0	0
ENSDART00000147917.3	1782	1609.52	0	0
ENSDART00000061577.6	1699	1526.52	145454	1263.03
ENSDART00000179893.1	1204	1031.52	28443.2	365.504
ENSDART00000122279.3	636	463.538	332.571	9.51019
ENSDART00000193421.1	1288	1115.52	2356.13	27.9971
ENSDART00000139924.4	3323	3150.52	41.7563	0.175684
ENSDART00000183848.1	4295	4122.52	312.386	1.00443
ENSDART00000138837.2	817	644.519	1.45188	0.0298598
ENSDART00000079691.5	4246	4073.52	116	0.377467
ENSDART00000147470.2	580	407.564	0	0
ENSDART00000135049.3	3232	3059.52	0	0
ENSDART00000154540.2	5764	5591.52	0	0
ENSDART00000180384.1	6294	6121.52	0	0
ENSDART00000175024.2	6007	5834.52	0	0
ENSDART00000184486.1	6281	6108.52	20	0.0433995
ENSDART00000156372.3	1410	1237.52	0	0
ENSDART00000020044.9	1460	1287.52	123	1.26632
ENSDART00000101292.4	783	610.538	1841.34	39.9772
ENSDART00000065139.5	1228	1055.52	0	0
ENSDART00000144257.2	482	309.735	0	0
ENSDART00000141484.2	1187	1014.52	0	0
ENSDART00000160276.2	6452	6279.52	1552.49	3.27713
ENSDART00000139285.2	1275	1102.52	25.0537	0.301216
ENSDART00000149911.2	1393	1220.52	0	0
ENSDART00000066834.5	1080	907.519	77	1.12467
ENSDART00000188808.1	5596	5423.52	364.231	0.890198
ENSDART00000187511.1	1617	1444.52	26	0.238584
ENSDART00000081894.7	1722	1549.52	0	0
ENSDART00000077800.6	2317	2144.52	3951.03	24.4215
ENSDART00000140851.2	668	495.538	67.9089	1.81652
ENSDART00000121828.4	749	576.538	0	0
ENSDART00000142347.2	875	702.519	54.752	1.03308
ENSDART00000181891.1	3362	3189.52	0	0
ENSDART00000102949.4	3301	3128.52	0	0
ENSDART00000183998.1	3946	3773.52	0	0
ENSDART00000180528.1	3570	3397.52	0	0
ENSDART00000135262.3	3499	3326.52	54.8412	0.218528
ENSDART00000170471.2	168	31.9767	0	0
ENSDART00000167251.2	720	547.538	0	0
ENSDART00000167841.2	919	746.519	409	7.26229
ENSDART00000006927.6	1785	1612.52	994	8.17095
ENSDART00000126664.3	470	297.829	0	0
ENSDART00000160463.2	3637	3464.52	0	0
ENSDART00000161238.2	2840	2667.52	54.314	0.269895
ENSDART00000172136.2	2865	2692.52	0.000164855	8.11584e-07
ENSDART00000190736.1	5087	4914.52	2323.84	6.26783
ENSDART00000149067.3	3732	3559.52	1353.7	5.04105
ENSDART00000180985.1	2824	2651.52	0	0
ENSDART00000149591.3	750	577.538	175.427	4.02631
ENSDART00000149938.4	3181	3008.52	0	0
ENSDART00000162837.2	1313	1140.52	0	0
ENSDART00000170821.2	583	410.551	0	0
ENSDART00000131463.2	693	520.538	0	0
ENSDART00000184111.1	1161	988.519	350.62	4.70157
ENSDART00000149371.2	1529	1356.52	1906.24	18.6269
ENSDART00000019733.8	1633	1460.52	165	1.4975
ENSDART00000112778.4	1751	1578.52	54	0.453456
ENSDART00000025562.8	2373	2200.52	68.3376	0.411648
ENSDART00000184362.1	360	189.368	0	0
ENSDART00000168957.3	3559	3386.52	85.6624	0.335295
ENSDART00000099157.5	1613	1440.52	0	0
ENSDART00000128788.3	1690	1517.52	608	5.31081
ENSDART00000144769.2	1156	983.519	432.586	5.83016
ENSDART00000138731.2	795	622.538	127.454	2.7138
ENSDART00000124963.4	1627	1454.52	569.961	5.19417
ENSDART00000141283.2	816	643.519	252.065	5.1921
ENSDART00000103626.5	2981	2808.52	1615.93	7.62671
ENSDART00000121439.3	1827	1654.52	0	0
ENSDART00000149429.2	2555	2382.52	1270.97	7.07114
ENSDART00000168277.2	2906	2733.52	125.032	0.606302
ENSDART00000156512.2	3196	3023.52	130.025	0.570041
ENSDART00000083442.5	4257	4084.52	0	0
ENSDART00000148107.4	7693	7520.52	325.874	0.574371
ENSDART00000174685.2	4659	4486.52	111.841	0.330432
ENSDART00000140935.2	772	599.538	0	0
ENSDART00000079283.6	2138	1965.52	1491	10.0552
ENSDART00000039510.6	2187	2014.52	0	0
ENSDART00000153401.2	2846	2673.52	196.683	0.975158
ENSDART00000159602.2	3227	3054.52	0	0
ENSDART00000147667.2	844	671.519	62.3758	1.23126
ENSDART00000111414.3	1442	1269.52	640.776	6.69049
ENSDART00000167022.2	1664	1491.52	0	0
ENSDART00000182248.1	2580	2407.52	0	0
ENSDART00000169144.2	3479	3306.52	0	0
ENSDART00000192977.1	2843	2670.52	61.4454	0.304989
ENSDART00000184208.1	3244	3071.52	37.3122	0.161023
ENSDART00000164445.2	1162	989.519	85	1.13864
ENSDART00000166902.2	4609	4436.52	299.294	0.894226
ENSDART00000143276.3	4966	4793.52	1592.71	4.40425
ENSDART00000051070.7	4986	4813.52	2754.64	7.58565
ENSDART00000074781.5	4915	4742.52	4.62399e-05	1.2924e-07
ENSDART00000004842.8	1121	948.519	249.534	3.48718
ENSDART00000152853.2	273	108.981	0	0
ENSDART00000139202.2	273	108.981	0	0
ENSDART00000015000.8	1425	1252.52	115	1.21704
ENSDART00000162892.2	521	348.643	0	0
ENSDART00000166081.2	1461	1288.52	1020.49	10.4981
ENSDART00000161574.2	875	702.519	397.692	7.50378
ENSDART00000022179.9	3405	3232.52	2523.19	10.3467
ENSDART00000025356.7	2244	2071.52	1048	6.706
ENSDART00000146192.3	3929	3756.52	653.412	2.30565
ENSDART00000147430.2	1896	1723.52	188.723	1.45144
ENSDART00000165180.3	1635	1462.52	96	0.870083
ENSDART00000128561.4	1295	1122.52	1630	19.248
ENSDART00000044115.6	1154	981.519	845.104	11.4131
ENSDART00000133072.2	859	686.519	63.8958	1.2337
ENSDART00000110137.5	2127	1954.52	0	0
ENSDART00000161723.2	6231	6058.52	909.201	1.98923
ENSDART00000154105.3	6313	6140.52	1.01503e-05	2.19111e-08
ENSDART00000135845.4	5504	5331.52	193	0.479841
ENSDART00000038535.7	1041	868.519	0	0
ENSDART00000169912.2	3677	3504.52	940	3.55542
ENSDART00000171291.2	775	602.538	0	0
ENSDART00000157602.2	942	769.519	0	0
ENSDART00000166983.2	1113	940.519	0	0
ENSDART00000180481.1	7465	7292.52	0	0
ENSDART00000113332.4	7032	6859.52	0	0
ENSDART00000173541.2	10562	10389.5	5002.71	6.38265
ENSDART00000173660.2	267	103.708	275.418	35.2023
ENSDART00000173580.2	10633	10460.5	5765.25	7.30559
ENSDART00000173770.2	575	402.564	0	0
ENSDART00000184585.1	7588	7415.52	0	0
ENSDART00000188749.1	7642	7469.52	422.989	0.750633
ENSDART00000186956.1	6189	6016.52	275.967	0.607998
ENSDART00000141231.3	1168	995.519	0	0
ENSDART00000099602.5	2320	2147.52	1173.67	7.24433
ENSDART00000004539.7	749	576.538	583.334	13.4116
ENSDART00000146136.2	919	746.519	0	0
ENSDART00000161638.2	2769	2596.52	74	0.377773
ENSDART00000073936.6	1789	1616.52	1680.8	13.7824
ENSDART00000156716.3	1502	1329.52	0	0
ENSDART00000155659.2	446	273.961	8.02741	0.388398
ENSDART00000144054.4	1353	1180.52	129.057	1.44911
ENSDART00000147482.3	1432	1259.52	0	0
ENSDART00000132541.3	744	571.538	0	0
ENSDART00000101765.4	3398	3225.52	0	0
ENSDART00000144480.2	470	297.829	14	0.623092
ENSDART00000136249.3	562	389.564	0	0
ENSDART00000139270.3	413	241.378	0	0
ENSDART00000173222.2	1762	1589.52	10	0.0833922
ENSDART00000146909.2	452	279.91	133.565	6.32507
ENSDART00000024858.7	781	608.538	668.431	14.56
ENSDART00000012759.7	1948	1775.52	1067	7.96581
ENSDART00000056655.5	1625	1452.52	579	5.28382
ENSDART00000003621.9	578	405.564	0	0
ENSDART00000132356.2	609	436.538	22	0.668023
ENSDART00000148013.2	528	355.611	0	0
ENSDART00000080430.4	1173	1000.52	31	0.410703
ENSDART00000165399.2	1274	1101.52	0	0
ENSDART00000173375.2	753	580.538	71	1.62113
ENSDART00000173056.2	8267	8094.52	8875.68	14.5345
ENSDART00000138142.2	544	371.611	0	0
ENSDART00000176139.2	773	600.538	107.001	2.36178
ENSDART00000123925.3	708	535.538	0	0
ENSDART00000143933.3	1159	986.519	214.694	2.88473
ENSDART00000143339.3	792	619.538	0	0
ENSDART00000140977.3	583	410.551	63.3053	2.04392
ENSDART00000149320.2	2734	2561.52	1538	7.95884
