target_id	length	eff_length	est_counts	tpm
ENSDART00000164492.2	396	210.143	5	0.311562
ENSDART00000158814.2	396	210.143	2	0.124625
ENSDART00000171201.2	397	211.093	2	0.124064
ENSDART00000164110.2	399	213.059	4	0.245838
ENSDART00000166029.2	381	195.736	0	0
ENSDART00000165676.2	371	186.146	6.24161	0.439068
ENSDART00000163282.2	342	158.927	4.18997	0.345226
ENSDART00000167496.2	346	162.655	23.663	1.90498
ENSDART00000164659.2	404	217.866	2	0.120207
ENSDART00000164489.2	350	166.368	3	0.236124
ENSDART00000160625.2	413	226.591	0	0
ENSDART00000169436.2	387	201.43	3	0.195023
ENSDART00000170399.2	380	194.788	0	0
ENSDART00000162378.2	358	173.9	2.33614	0.17591
ENSDART00000169864.2	389	203.334	1	0.0643991
ENSDART00000164059.2	336	153.469	1	0.0853235
ENSDART00000168607.2	375	189.977	1	0.068927
ENSDART00000161399.2	381	195.736	7	0.468293
ENSDART00000171483.2	397	211.093	16.2655	1.00899
ENSDART00000171356.2	339	156.198	4	0.335332
ENSDART00000172182.2	413	226.591	4	0.231157
ENSDART00000113019.3	414	227.573	8	0.460319
ENSDART00000170523.2	375	189.977	4	0.275708
ENSDART00000160187.2	385	199.542	6	0.393737
ENSDART00000114271.4	416	229.53	4.39832	0.25092
ENSDART00000159161.2	423	236.322	1	0.0554096
ENSDART00000162061.2	314	133.529	4.63545	0.454575
ENSDART00000169803.2	998	809.874	14.6038	0.236123
ENSDART00000170923.2	1670	1481.87	0	0
ENSDART00000171190.2	3169	2980.87	242.54	1.06544
ENSDART00000165811.2	556	368.079	9.21238	0.327733
ENSDART00000167950.2	667	478.939	5.48514	0.149968
ENSDART00000007487.9	873	684.893	791	15.1232
ENSDART00000162972.3	1568	1379.87	104.832	0.994815
ENSDART00000171570.2	1371	1182.87	0	0
ENSDART00000168177.2	3370	3181.87	106.159	0.436883
ENSDART00000182440.1	3291	3102.87	23.455	0.0989829
ENSDART00000162709.3	4761	4572.87	2858.96	8.18669
ENSDART00000125149.3	3218	3029.87	0	0
ENSDART00000168926.2	1724	1535.87	4373	37.2832
ENSDART00000169180.2	3210	3021.87	2761	11.9641
ENSDART00000165795.2	1002	813.874	2.25506	0.0362819
ENSDART00000079649.6	641	452.963	4.74494	0.137169
ENSDART00000160925.2	4365	4176.87	451.345	1.41497
ENSDART00000188827.1	4409	4220.87	0	0
ENSDART00000171098.2	437	250.021	7	0.366615
ENSDART00000159824.2	734	545.925	23	0.551676
ENSDART00000162187.2	63	16.7925	0	0
ENSDART00000161350.2	63	16.7925	3	2.33936
ENSDART00000193555.1	66	17.0159	0	0
ENSDART00000161459.2	60	16	0	0
ENSDART00000184586.1	66	17.0159	0	0
ENSDART00000193441.1	66	17.0159	3	2.30864
ENSDART00000185019.1	66	17.0159	1	0.769547
ENSDART00000171681.2	60	16	0	0
ENSDART00000165172.2	63	16.7925	2	1.55957
ENSDART00000170440.2	46	15.7647	1	0.830622
ENSDART00000168126.2	57	15.025	0	0
ENSDART00000182863.1	63	16.7925	1	0.779786
ENSDART00000166020.2	66	17.0159	0	0
ENSDART00000190775.1	66	17.0159	3	2.30864
ENSDART00000167303.2	63	16.7925	5	3.89893
ENSDART00000157393.2	52	13.5806	3	2.89261
ENSDART00000166828.2	63	16.7925	5	3.89893
ENSDART00000159011.2	63	16.7925	0	0
ENSDART00000190235.1	66	17.0159	3.75153	2.88698
ENSDART00000190038.1	399	213.059	3.11117	0.191211
ENSDART00000164894.2	66	17.0159	3	2.30864
ENSDART00000170926.2	63	16.7925	8	6.23829
ENSDART00000166210.2	60	16	0	0
ENSDART00000170448.2	57	15.025	0	0
ENSDART00000171447.2	49	14	1	0.935323
ENSDART00000164734.2	55	14.9143	6	5.26791
ENSDART00000167581.2	57	15.025	1	0.871515
ENSDART00000185656.1	66	17.0159	0	0
ENSDART00000186087.1	63	16.7925	0	0
ENSDART00000168960.2	63	16.7925	1	0.779786
ENSDART00000161571.2	57	15.025	0	0
ENSDART00000161136.2	63	16.7925	1	0.779786
ENSDART00000161763.2	63	16.7925	0	0
ENSDART00000170691.2	63	16.7925	0	0
ENSDART00000191731.1	63	16.7925	1	0.779786
ENSDART00000113547.3	903	714.893	0	0
ENSDART00000159055.2	66	17.0159	4	3.07819
ENSDART00000158148.2	63	16.7925	0	0
ENSDART00000167576.2	63	16.7925	11	8.57764
ENSDART00000162921.2	60	16	3	2.45522
ENSDART00000182846.1	63	16.7925	0	0
ENSDART00000191760.1	63	16.7925	2	1.55957
ENSDART00000162352.2	60	16	0	0
ENSDART00000166454.2	57	15.025	0	0
ENSDART00000180943.1	63	16.7925	0	0
ENSDART00000172223.2	56	14.3846	0	0
ENSDART00000166061.2	45	15.6875	4	3.33884
ENSDART00000171126.2	60	16	2	1.63681
ENSDART00000183757.1	63	16.7925	2	1.55957
ENSDART00000159092.2	63	16.7925	0	0
ENSDART00000180403.1	63	16.7925	5	3.89893
ENSDART00000192804.1	63	16.7925	0	0
ENSDART00000167932.2	60	16	0	0
ENSDART00000190928.1	66	17.0159	0	0
ENSDART00000158609.2	60	16	4	3.27363
ENSDART00000192441.1	63	16.7925	2	1.55957
ENSDART00000187002.1	896	707.893	0	0
ENSDART00000170206.2	61	16.0204	0	0
ENSDART00000159979.2	60	16	0	0
ENSDART00000193507.1	66	17.0159	4	3.07819
ENSDART00000159473.2	63	16.7925	3	2.33936
ENSDART00000166370.2	63	16.7925	3	2.33936
ENSDART00000181827.1	63	16.7925	5	3.89893
ENSDART00000164120.2	63	16.7925	0	0
ENSDART00000168385.2	60	16	0	0
ENSDART00000170860.2	63	16.7925	0	0
ENSDART00000160505.2	60	16	0	0
ENSDART00000191315.1	976	787.874	8.46656	0.140715
ENSDART00000158978.2	907	718.893	1.67074	0.0304323
ENSDART00000159628.2	63	16.7925	0	0
ENSDART00000171914.2	63	16.7925	3	2.33936
ENSDART00000190142.1	66	17.0159	10	7.69547
ENSDART00000163969.2	49	14	1	0.935323
ENSDART00000161690.2	63	16.7925	1	0.779786
ENSDART00000186687.1	63	16.7925	0	0
ENSDART00000161734.2	64	16.3448	2	1.60228
ENSDART00000160963.2	63	16.7925	3	2.33936
ENSDART00000186681.1	66	17.0159	2	1.53909
ENSDART00000164889.2	63	16.7925	0	0
ENSDART00000160161.2	46	15.7647	5	4.15311
ENSDART00000162964.2	49	14	1	0.935323
ENSDART00000131829.2	803	614.91	954.955	20.3358
ENSDART00000144883.3	780	591.925	708.045	15.6633
ENSDART00000156963.2	2986	2797.87	917.139	4.29236
ENSDART00000161066.2	1110	921.874	0	0
ENSDART00000137179.2	1872	1683.87	476.187	3.70303
ENSDART00000100744.4	2099	1910.87	422.995	2.89863
ENSDART00000160393.2	1044	855.874	0	0
ENSDART00000167980.2	834	645.893	1903	38.5805
ENSDART00000067621.6	4363	4174.87	1060.14	3.32513
ENSDART00000165084.2	5190	5001.87	463.902	1.21446
ENSDART00000162322.2	873	684.893	110	2.1031
ENSDART00000190378.1	609	420.986	0	0
ENSDART00000144327.3	1479	1290.87	12.7682	0.12952
ENSDART00000173911.2	412	225.609	0	0
ENSDART00000178732.2	2977	2788.87	133.465	0.626654
ENSDART00000164747.2	1359	1170.87	117.092	1.30951
ENSDART00000162001.2	500	312.335	35.0071	1.46766
ENSDART00000103397.6	1933	1744.87	1190	8.93043
ENSDART00000113661.4	4484	4295.87	79	0.240805
ENSDART00000052422.3	1265	1076.87	822	9.99531
ENSDART00000047912.9	1997	1808.87	1797	13.0086
ENSDART00000154987.3	8955	8766.87	4626.47	6.91027
ENSDART00000108999.4	2067	1878.87	26.3424	0.183589
ENSDART00000080347.6	1924	1735.87	265.731	2.00454
ENSDART00000123238.3	2118	1929.87	108.573	0.736689
ENSDART00000137120.2	456	268.715	0	0
ENSDART00000049291.5	2868	2679.87	342.187	1.67201
ENSDART00000147621.2	757	568.925	48.8133	1.1235
ENSDART00000156885.2	7386	7197.87	300.728	0.547091
ENSDART00000157087.2	665	476.939	3.49062	0.0958363
ENSDART00000176637.2	3999	3810.87	106.781	0.36691
ENSDART00000159554.2	1007	818.874	11.8613	0.189673
ENSDART00000192041.1	525	337.208	0	0
ENSDART00000184520.1	837	648.893	0	0
ENSDART00000024330.9	3903	3714.87	76.4486	0.269473
ENSDART00000173945.2	452	264.764	2.5514	0.126185
ENSDART00000172251.2	1479	1290.87	0	0
ENSDART00000155746.3	2001	1812.87	2754.88	19.8987
ENSDART00000154158.2	1350	1161.87	600.138	6.76366
ENSDART00000180571.1	1908	1719.87	0	0
ENSDART00000189685.1	622	433.975	418.979	12.642
ENSDART00000135009.2	659	470.951	8.25774	0.229602
ENSDART00000139795.2	1951	1762.87	642.994	4.77612
ENSDART00000190366.1	1293	1104.87	78.7487	0.933298
ENSDART00000136751.2	726	537.925	17	0.413825
ENSDART00000146364.3	4345	4156.87	2.56971	0.00809481
ENSDART00000175207.2	5260	5071.87	55.4303	0.143109
ENSDART00000140924.2	1187	998.874	280.756	3.68051
ENSDART00000066782.7	1940	1751.87	372.244	2.78237
ENSDART00000163816.2	2323	2134.87	2.43588	0.0149408
ENSDART00000163956.2	2431	2242.87	35.6763	0.208288
ENSDART00000129910.3	980	791.874	124.277	2.05507
ENSDART00000139974.2	835	646.893	28.1075	0.568956
ENSDART00000030773.5	5649	5460.87	4946	11.8599
ENSDART00000171701.2	2346	2157.87	35	0.212389
ENSDART00000097522.5	1492	1303.87	175	1.75749
ENSDART00000127483.4	5851	5662.87	742.323	1.71651
ENSDART00000183613.1	846	657.893	0	0
ENSDART00000142998.4	12194	12005.9	218.463	0.238273
ENSDART00000182436.1	120	15.0959	0	0
ENSDART00000159675.3	1533	1344.87	63	0.613407
ENSDART00000156526.3	3267	3078.87	191.16	0.813007
ENSDART00000113185.4	3130	2941.87	511.84	2.27824
ENSDART00000148548.3	1617	1428.87	40.0099	0.366659
ENSDART00000171123.2	1156	967.874	304.164	4.11508
ENSDART00000148879.2	651	462.951	63.8266	1.80533
ENSDART00000145410.2	2756	2567.87	579	2.95253
ENSDART00000149204.3	1221	1032.87	20.1177	0.255047
ENSDART00000153303.2	280	104.063	0	0
ENSDART00000149732.4	871	682.893	52.591	1.00844
ENSDART00000153121.2	368	183.333	15.7944	1.12811
ENSDART00000090171.4	4438	4249.87	369	1.13695
ENSDART00000132028.3	1779	1590.87	1121.11	9.2279
ENSDART00000057257.5	816	627.893	188.49	3.9309
ENSDART00000057697.6	1756	1567.87	137.397	1.14751
ENSDART00000164426.2	1045	856.874	0	0
ENSDART00000017850.9	1583	1394.87	586	5.50113
ENSDART00000161797.3	1006	817.874	29.17	0.467024
ENSDART00000173668.2	888	699.893	7.27836	0.136173
ENSDART00000173934.2	1118	929.874	2.55165	0.0359325
ENSDART00000124091.3	653	464.951	18.0121	0.507277
ENSDART00000163388.2	199	44.1515	0	0
ENSDART00000146315.3	2622	2433.87	757.743	4.07674
ENSDART00000021121.8	1181	992.874	548.887	7.23899
ENSDART00000183937.1	893	704.893	316.262	5.87507
ENSDART00000111512.4	6213	6024.87	222.363	0.483285
ENSDART00000172678.2	1110	921.874	60.4205	0.858228
ENSDART00000151899.2	2789	2600.87	465.037	2.3413
ENSDART00000152066.2	838	649.893	3.41208	0.068749
ENSDART00000041577.8	5802	5613.87	4060.8	9.47194
ENSDART00000166519.2	588	400.029	38.2156	1.25095
ENSDART00000147618.2	808	619.91	69.3701	1.46532
ENSDART00000142716.2	673	484.939	100.573	2.71572
ENSDART00000007053.9	2128	1939.87	2333.06	15.7486
ENSDART00000126984.3	954	765.874	191.158	3.26833
ENSDART00000124920.4	6674	6485.87	2529.68	5.10724
ENSDART00000162639.3	1596	1407.87	3	0.0279027
ENSDART00000186786.1	7484	7295.87	1657.4	2.97467
ENSDART00000147034.2	2816	2627.87	294.639	1.46817
ENSDART00000021092.9	2140	1951.87	1562	10.479
ENSDART00000101204.4	3078	2889.87	4204	19.049
ENSDART00000167332.2	675	486.939	21.8006	0.58625
ENSDART00000168861.2	670	481.939	15.1994	0.412976
ENSDART00000143325.2	2207	2018.87	128.102	0.830877
ENSDART00000076696.6	2396	2207.87	205.583	1.21928
ENSDART00000140081.2	6779	6590.87	725.796	1.44199
ENSDART00000164542.2	1924	1735.87	0	0
ENSDART00000138182.3	6809	6620.87	1988	3.93179
ENSDART00000076687.4	2125	1936.87	53.5448	0.361997
ENSDART00000136342.3	1210	1021.87	128.292	1.64396
ENSDART00000154863.2	501	313.335	71.33	2.98093
ENSDART00000055611.7	981	792.874	507.782	8.38615
ENSDART00000173471.2	785	596.91	1.18814	0.0260645
ENSDART00000173809.2	2802	2613.87	0	0
ENSDART00000052906.6	6837	6648.87	619.849	1.22075
ENSDART00000183048.1	4342	4153.87	102.806	0.324081
ENSDART00000181577.1	4441	4252.87	812.63	2.50207
ENSDART00000170597.2	4489	4300.87	538.427	1.6393
ENSDART00000172709.2	4638	4449.87	1783.2	5.24738
ENSDART00000170143.2	2477	2288.87	0	0
ENSDART00000164348.2	2415	2226.87	0	0
ENSDART00000191414.1	2905	2716.87	5.1751	0.0249424
ENSDART00000187058.1	2836	2647.87	0	0
ENSDART00000054843.7	1769	1580.87	88.6712	0.734471
ENSDART00000138630.3	1726	1537.87	33.3288	0.283784
ENSDART00000179964.1	1230	1041.87	172.777	2.17151
ENSDART00000154333.2	2818	2629.87	114.227	0.568755
ENSDART00000155267.2	3419	3230.87	296	1.19967
ENSDART00000106488.2	3307	3118.87	2381.82	10
ENSDART00000140035.2	645	456.963	114.075	3.26887
ENSDART00000005901.9	3370	3181.87	1308.58	5.38526
ENSDART00000128182.3	1190	1001.87	443.121	5.7916
ENSDART00000133077.2	909	720.893	6.62601	0.120357
ENSDART00000052086.6	1854	1665.87	42.0264	0.330347
ENSDART00000124471.3	2628	2439.87	285.774	1.53372
ENSDART00000088624.5	4258	4069.87	113.226	0.364295
ENSDART00000099647.6	1811	1622.87	226.514	1.82768
ENSDART00000138443.3	1328	1139.87	5.68603	0.0653194
ENSDART00000139813.2	1906	1717.87	1060.21	8.08148
ENSDART00000111699.5	1883	1694.87	736.788	5.69239
ENSDART00000152246.2	7961	7772.87	2622.12	4.41734
ENSDART00000064968.5	2173	1984.87	934.197	6.16304
ENSDART00000151672.3	4652	4463.87	947.43	2.77923
ENSDART00000138049.2	768	579.925	87.9517	1.98592
ENSDART00000026516.7	1344	1155.87	180.445	2.0442
ENSDART00000150852.2	538	350.145	34.2216	1.2798
ENSDART00000150594.2	445	257.868	14.6153	0.742163
ENSDART00000150812.2	910	721.893	46.7415	0.847849
ENSDART00000128743.3	2732	2543.87	2846.33	14.6514
ENSDART00000189645.1	750	561.925	1.74738	0.0407192
ENSDART00000165510.2	996	807.874	0.154152	0.00249859
ENSDART00000121859.3	5077	4888.87	656.055	1.7572
ENSDART00000190959.1	992	803.874	52.0626	0.848062
ENSDART00000142069.3	613	424.986	2173.2	66.9597
ENSDART00000043933.5	608	419.986	2773.8	86.4828
ENSDART00000148516.2	3022	2833.87	1539	7.11128
ENSDART00000169072.2	8455	8266.87	808.947	1.28135
ENSDART00000147947.2	8535	8346.87	1236.05	1.93911
ENSDART00000057464.7	1888	1699.87	0	0
ENSDART00000176133.2	2022	1833.87	294.962	2.10613
ENSDART00000172882.2	2142	1953.87	30	0.201055
ENSDART00000163138.2	1127	938.874	61.4521	0.857075
ENSDART00000129570.3	734	545.925	0	0
ENSDART00000170007.2	915	726.893	0	0
ENSDART00000075782.7	3025	2836.87	317.225	1.46426
ENSDART00000060594.6	2004	1815.87	2180.96	15.7272
ENSDART00000097540.5	912	723.893	43.2128	0.781678
ENSDART00000154409.2	2086	1897.87	21.3326	0.147186
ENSDART00000140999.3	699	510.925	35	0.897016
ENSDART00000067423.5	1542	1353.87	532	5.14544
ENSDART00000122735.3	4404	4215.87	4677	14.5268
ENSDART00000150875.2	563	375.069	4.00554	0.139842
ENSDART00000086885.5	1685	1496.87	356	3.11426
ENSDART00000156364.2	630	441.975	80.9249	2.39758
ENSDART00000155698.2	2582	2393.87	1157.58	6.33196
ENSDART00000163680.2	986	797.874	0	0
ENSDART00000167613.2	3182	2993.87	2041.39	8.92859
ENSDART00000162628.2	643	454.963	27.2024	0.782926
ENSDART00000190025.1	1699	1510.87	92.7214	0.803602
ENSDART00000159216.2	688	499.939	23.8849	0.6256
ENSDART00000098806.5	2844	2655.87	255.233	1.2584
ENSDART00000160071.2	840	651.893	55	1.10478
ENSDART00000143398.2	738	549.925	9.24694	0.220183
ENSDART00000133392.3	555	367.079	3.05483	0.108973
ENSDART00000141476.4	1773	1584.87	11.5107	0.0951033
ENSDART00000138301.2	713	524.925	0.187553	0.0046786
ENSDART00000136016.2	1935	1746.87	47	0.352311
ENSDART00000111052.4	2617	2428.87	374.857	2.02093
ENSDART00000109990.4	4314	4125.87	201.365	0.639084
ENSDART00000186706.1	1586	1397.87	24.7307	0.231664
ENSDART00000169589.3	1361	1172.87	14.4111	0.160892
ENSDART00000136672.3	1213	1024.87	42.1947	0.539109
ENSDART00000112735.4	414	227.573	11.8053	0.679276
ENSDART00000153006.2	3813	3624.87	58.3244	0.210692
ENSDART00000191797.1	2340	2151.87	0	0
ENSDART00000099479.5	1809	1620.87	1158.3	9.35754
ENSDART00000063138.6	1414	1225.87	49.098	0.524454
ENSDART00000140321.2	936	747.874	7.96469	0.139454
ENSDART00000129676.3	1118	929.874	197.32	2.77867
ENSDART00000079210.5	1899	1710.87	1217	9.31455
ENSDART00000163411.2	1222	1033.87	46.4723	0.588594
ENSDART00000004476.9	1286	1097.87	0	0
ENSDART00000144897.4	4802	4613.87	34.5803	0.0981414
ENSDART00000172119.2	3649	3460.87	321.219	1.21536
ENSDART00000144516.3	2647	2458.87	407.781	2.1716
ENSDART00000133277.3	1898	1709.87	7.36956	0.0564374
ENSDART00000131410.3	593	404.997	79.7065	2.5771
ENSDART00000078466.6	3411	3222.87	414.093	1.68246
ENSDART00000143981.2	539	351.135	4.46931	0.166669
ENSDART00000174580.2	3483	3294.87	345.068	1.37137
ENSDART00000187409.1	3133	2944.87	123.71	0.550082
ENSDART00000182247.1	3785	3596.87	353.14	1.28562
ENSDART00000153512.2	1764	1575.87	445.167	3.69906
ENSDART00000184299.1	3681	3492.87	23.9178	0.0896661
ENSDART00000153168.2	2157	1968.87	162	1.07742
ENSDART00000045186.6	1658	1469.87	0	0
ENSDART00000147917.3	1782	1593.87	78	0.640811
ENSDART00000061577.6	1699	1510.87	26328.9	228.189
ENSDART00000179893.1	1204	1015.87	6244.95	80.4968
ENSDART00000122279.3	636	447.975	122.251	3.57344
ENSDART00000193421.1	1288	1099.87	359.912	4.28493
ENSDART00000139924.4	3323	3134.87	137.303	0.573522
ENSDART00000183848.1	4295	4106.87	171.57	0.54704
ENSDART00000138837.2	817	628.893	27.2027	0.566401
ENSDART00000079691.5	4246	4057.87	151.79	0.489818
ENSDART00000147470.2	580	392.029	1.32688	0.0443204
ENSDART00000135049.3	3232	3043.87	0	0
ENSDART00000154540.2	5764	5575.87	0	0
ENSDART00000180384.1	6294	6105.87	8.89626e-06	1.90787e-08
ENSDART00000175024.2	6007	5818.87	16.9442	0.0381304
ENSDART00000184486.1	6281	6092.87	0.000108389	2.32944e-07
ENSDART00000156372.3	1410	1221.87	65.2947	0.699747
ENSDART00000020044.9	1460	1271.87	47.7053	0.491147
ENSDART00000101292.4	783	594.925	1321.96	29.0968
ENSDART00000065139.5	1228	1039.87	39.0495	0.491727
ENSDART00000144257.2	482	294.478	61.7541	2.74601
ENSDART00000141484.2	1187	998.874	23.0063	0.301595
ENSDART00000160276.2	6452	6263.87	1871.75	3.91286
ENSDART00000139285.2	1275	1086.87	64.6294	0.778646
ENSDART00000149911.2	1393	1204.87	42	0.456454
ENSDART00000066834.5	1080	891.874	0	0
ENSDART00000188808.1	5596	5407.87	365.909	0.886004
ENSDART00000187511.1	1617	1428.87	56.8609	0.521086
ENSDART00000081894.7	1722	1533.87	5.50077	0.0469595
ENSDART00000077800.6	2317	2128.87	3511.86	21.6012
ENSDART00000140851.2	668	479.939	48.7178	1.3292
ENSDART00000121828.4	749	560.925	96.7145	2.25775
ENSDART00000142347.2	875	686.893	395.893	7.54707
ENSDART00000181891.1	3362	3173.87	0	0
ENSDART00000102949.4	3301	3112.87	0	0
ENSDART00000183998.1	3946	3757.87	23.7422	0.0827309
ENSDART00000180528.1	3570	3381.87	9.73065	0.0376768
ENSDART00000135262.3	3499	3310.87	31.2424	0.123564
ENSDART00000170471.2	168	27.598	4	1.8979
ENSDART00000167251.2	720	531.925	0	0
ENSDART00000167841.2	919	730.893	681	12.2006
ENSDART00000006927.6	1785	1596.87	937	7.68349
ENSDART00000126664.3	470	282.599	0	0
ENSDART00000160463.2	3637	3448.87	5.37254	0.0203982
ENSDART00000161238.2	2840	2651.87	0	0
ENSDART00000172136.2	2865	2676.87	50.5012	0.247038
ENSDART00000190736.1	5087	4898.87	2115.78	5.6554
ENSDART00000149067.3	3732	3543.87	579.274	2.1404
ENSDART00000180985.1	2824	2635.87	3.88755	0.0193126
ENSDART00000149591.3	750	561.925	249.801	5.8211
ENSDART00000149938.4	3181	2992.87	3.87301	0.0169453
ENSDART00000162837.2	1313	1124.87	82.43	0.959557
ENSDART00000170821.2	583	395.029	11.57	0.383525
ENSDART00000131463.2	693	504.939	7	0.18153
ENSDART00000184111.1	1161	972.874	456.082	6.13869
ENSDART00000149371.2	1529	1340.87	2879.17	28.117
ENSDART00000019733.8	1633	1444.87	47	0.425949
ENSDART00000112778.4	1751	1562.87	68	0.569737
ENSDART00000025562.8	2373	2184.87	103.471	0.620131
ENSDART00000184362.1	360	175.778	1.1059	0.0823834
ENSDART00000168957.3	3559	3370.87	181.057	0.703337
ENSDART00000099157.5	1613	1424.87	21.3653	0.196346
ENSDART00000128788.3	1690	1501.87	633	5.51899
ENSDART00000144769.2	1156	967.874	228.702	3.09415
ENSDART00000138731.2	795	606.91	78.0689	1.68439
ENSDART00000124963.4	1627	1438.87	978.229	8.9024
ENSDART00000141283.2	816	627.893	197.971	4.12861
ENSDART00000103626.5	2981	2792.87	923.298	4.32893
ENSDART00000121439.3	1827	1638.87	5.63201	0.0449994
ENSDART00000149429.2	2555	2366.87	724.43	4.00784
ENSDART00000168277.2	2906	2717.87	260.57	1.25541
ENSDART00000156512.2	3196	3007.87	152.275	0.662916
ENSDART00000083442.5	4257	4068.87	58.8847	0.189504
ENSDART00000148107.4	7693	7504.87	378.972	0.661231
ENSDART00000174685.2	4659	4470.87	114.696	0.335927
ENSDART00000140935.2	772	583.925	5	0.112125
ENSDART00000079283.6	2138	1949.87	3009	20.2072
ENSDART00000039510.6	2187	1998.87	10.7007	0.0701
ENSDART00000153401.2	2846	2657.87	189.213	0.932195
ENSDART00000159602.2	3227	3038.87	7.64754	0.0329533
ENSDART00000147667.2	844	655.893	55.3167	1.10436
ENSDART00000111414.3	1442	1253.87	792.166	8.27279
ENSDART00000167022.2	1664	1475.87	0	0
ENSDART00000182248.1	2580	2391.87	0	0
ENSDART00000169144.2	3479	3290.87	0	0
ENSDART00000192977.1	2843	2654.87	27.1742	0.13403
ENSDART00000184208.1	3244	3055.87	10.1919	0.0436727
ENSDART00000164445.2	1162	973.874	71	0.954652
ENSDART00000166902.2	4609	4420.87	45.1653	0.133779
ENSDART00000143276.3	4966	4777.87	1941.83	5.3219
ENSDART00000051070.7	4986	4797.87	3020.23	8.24291
ENSDART00000074781.5	4915	4726.87	177.189	0.490855
ENSDART00000004842.8	1121	932.874	167.626	2.35292
ENSDART00000152853.2	273	98.1812	1.92018	0.256097
ENSDART00000139202.2	273	98.1812	8.11617	1.08246
ENSDART00000015000.8	1425	1236.87	80.9637	0.857145
ENSDART00000162892.2	521	333.225	26.2745	1.03249
ENSDART00000166081.2	1461	1272.87	739.177	7.60418
ENSDART00000161574.2	875	686.893	265.738	5.06586
ENSDART00000022179.9	3405	3216.87	2433.29	9.90488
ENSDART00000025356.7	2244	2055.87	1188	7.56675
ENSDART00000146192.3	3929	3740.87	953.232	3.33669
ENSDART00000147430.2	1896	1707.87	353.638	2.71139
ENSDART00000165180.3	1635	1446.87	135.995	1.23079
ENSDART00000128561.4	1295	1106.87	2518	29.7884
ENSDART00000044115.6	1154	965.874	729.769	9.8936
ENSDART00000133072.2	859	670.893	77.2314	1.50741
ENSDART00000110137.5	2127	1938.87	7.92845	0.0535461
ENSDART00000161723.2	6231	6042.87	1125.88	2.43971
ENSDART00000154105.3	6313	6124.87	74.6939	0.15969
ENSDART00000135845.4	5504	5315.87	144.1	0.35496
ENSDART00000038535.7	1041	852.874	22.8999	0.351591
ENSDART00000169912.2	3677	3488.87	827	3.10391
ENSDART00000171291.2	775	586.925	0	0
ENSDART00000157602.2	942	753.874	0	0
ENSDART00000166983.2	1113	924.874	20	0.283163
ENSDART00000180481.1	7465	7276.87	38.5836	0.0694301
ENSDART00000113332.4	7032	6843.87	8.83063	0.0168958
ENSDART00000173541.2	10562	10373.9	1954.22	2.46673
ENSDART00000173660.2	267	93.1475	44.5541	6.26335
ENSDART00000173580.2	10633	10444.9	1001.66	1.25575
ENSDART00000173770.2	575	387.029	9.21875	0.311902
ENSDART00000184585.1	7588	7399.87	0	0
ENSDART00000188749.1	7642	7453.87	224.337	0.394102
ENSDART00000186956.1	6189	6000.87	49.1852	0.107327
ENSDART00000141231.3	1168	979.874	28	0.374177
ENSDART00000099602.5	2320	2131.87	929.959	5.71205
ENSDART00000004539.7	749	560.925	551.557	12.8758
