target_id	length	eff_length	est_counts	tpm
ENSDART00000185019.1	66	18.3594	6	3.802
ENSDART00000171681.2	60	17.1633	4	2.71131
ENSDART00000165172.2	63	18.7358	6	3.72561
ENSDART00000170440.2	46	13.96	3	2.50009
ENSDART00000168126.2	57	16.7381	1	0.695045
ENSDART00000182863.1	63	18.7358	0	0
ENSDART00000166020.2	66	18.3594	3	1.901
ENSDART00000190775.1	66	18.3594	0	0
ENSDART00000167303.2	63	18.7358	1	0.620934
ENSDART00000157393.2	52	16.5161	2	1.40877
ENSDART00000166828.2	63	18.7358	2	1.24187
ENSDART00000159011.2	63	18.7358	0	0
ENSDART00000190235.1	66	18.3594	0.174579	0.110625
ENSDART00000190038.1	399	207.104	9.3112	0.523042
ENSDART00000164894.2	66	18.3594	3	1.901
ENSDART00000170926.2	63	18.7358	23	14.2815
ENSDART00000166210.2	60	17.1633	0	0
ENSDART00000170448.2	57	16.7381	0	0
ENSDART00000171447.2	49	16.96	0	0
ENSDART00000164734.2	55	16.3158	5	3.56518
ENSDART00000167581.2	57	16.7381	1	0.695045
ENSDART00000185656.1	66	18.3594	1	0.633667
ENSDART00000186087.1	63	18.7358	0	0
ENSDART00000168960.2	63	18.7358	4	2.48374
ENSDART00000161571.2	57	16.7381	0	0
ENSDART00000161136.2	63	18.7358	2	1.24187
ENSDART00000161763.2	63	18.7358	8	4.96747
ENSDART00000170691.2	63	18.7358	3	1.8628
ENSDART00000191731.1	63	18.7358	3	1.8628
ENSDART00000113547.3	903	707.602	0	0
ENSDART00000159055.2	66	18.3594	0	0
ENSDART00000158148.2	63	18.7358	4	2.48374
ENSDART00000167576.2	63	18.7358	4	2.48374
ENSDART00000162921.2	60	17.1633	7	4.74479
ENSDART00000182846.1	63	18.7358	0	0
ENSDART00000191760.1	63	18.7358	0	0
ENSDART00000162352.2	60	17.1633	0	0
ENSDART00000166454.2	57	16.7381	0	0
ENSDART00000180943.1	63	18.7358	1	0.620934
ENSDART00000172223.2	56	16.122	1	0.721608
ENSDART00000166061.2	45	12.96	5	4.48832
ENSDART00000171126.2	60	17.1633	2	1.35565
ENSDART00000183757.1	63	18.7358	1	0.620934
ENSDART00000159092.2	63	18.7358	3	1.8628
ENSDART00000180403.1	63	18.7358	1	0.620934
ENSDART00000192804.1	63	18.7358	0	0
ENSDART00000167932.2	60	17.1633	2	1.35565
ENSDART00000190928.1	66	18.3594	5	3.16834
ENSDART00000158609.2	60	17.1633	0	0
ENSDART00000192441.1	63	18.7358	0.903439	0.560976
ENSDART00000187002.1	896	700.602	3.61078	0.0599583
ENSDART00000170206.2	61	18.1633	0	0
ENSDART00000159979.2	60	17.1633	1	0.677827
ENSDART00000193507.1	66	18.3594	0	0
ENSDART00000159473.2	63	18.7358	2	1.24187
ENSDART00000166370.2	63	18.7358	1	0.620934
ENSDART00000181827.1	63	18.7358	4	2.48374
ENSDART00000164120.2	63	18.7358	5	3.10467
ENSDART00000168385.2	60	17.1633	0	0
ENSDART00000170860.2	63	18.7358	0	0
ENSDART00000160505.2	60	17.1633	3	2.03348
ENSDART00000191315.1	976	780.602	0	0
ENSDART00000158978.2	907	711.602	0	0
ENSDART00000159628.2	63	18.7358	0	0
ENSDART00000171914.2	63	18.7358	0	0
ENSDART00000190142.1	66	18.3594	5	3.16834
ENSDART00000163969.2	49	16.96	9	6.17356
ENSDART00000161690.2	63	18.7358	0	0
ENSDART00000186687.1	63	18.7358	0	0
ENSDART00000161734.2	64	18.4211	1	0.631545
ENSDART00000160963.2	63	18.7358	0	0
ENSDART00000186681.1	66	18.3594	7	4.43567
ENSDART00000164889.2	63	18.7358	0	0
ENSDART00000160161.2	46	13.96	4	3.33345
ENSDART00000162964.2	49	16.96	1	0.685951
ENSDART00000131829.2	803	607.602	932.627	17.857
ENSDART00000144883.3	780	584.618	684.373	13.6188
ENSDART00000156963.2	2986	2790.6	1533.69	6.3938
ENSDART00000161066.2	1110	914.602	0	0
ENSDART00000137179.2	1872	1676.6	643.625	4.46604
ENSDART00000100744.4	2099	1903.6	602.562	3.68252
ENSDART00000160393.2	1044	848.602	0	0
ENSDART00000167980.2	834	638.602	2077	37.8378
ENSDART00000067621.6	4363	4167.6	1625.06	4.5363
ENSDART00000165084.2	5190	4994.6	621.482	1.44759
ENSDART00000162322.2	873	677.602	179	3.07325
ENSDART00000190378.1	609	413.78	0	0
ENSDART00000144327.3	1479	1283.6	28.2198	0.255766
ENSDART00000173911.2	412	219.556	0.796476	0.0422033
ENSDART00000178732.2	2977	2781.6	148.185	0.619768
ENSDART00000164747.2	1359	1163.6	97.2555	0.972364
ENSDART00000162001.2	500	305.307	34.4079	1.31112
ENSDART00000103397.6	1933	1737.6	1334	8.9315
ENSDART00000113661.4	4484	4288.6	84	0.227868
ENSDART00000052422.3	1265	1069.6	833	9.06029
ENSDART00000047912.9	1997	1801.6	2317	14.9619
ENSDART00000154987.3	8955	8759.6	3612.66	4.79802
ENSDART00000108999.4	2067	1871.6	128.642	0.799631
ENSDART00000080347.6	1924	1728.6	347.78	2.34061
ENSDART00000123238.3	2118	1922.6	202.712	1.22662
ENSDART00000137120.2	456	262.088	6.02955	0.267644
ENSDART00000049291.5	2868	2672.6	233.642	1.01703
ENSDART00000147621.2	757	561.618	30.3289	0.628253
ENSDART00000156885.2	7386	7190.6	486.512	0.787132
ENSDART00000157087.2	665	469.672	15.626	0.387054
ENSDART00000176637.2	3999	3803.6	82.862	0.253443
ENSDART00000159554.2	1007	811.602	0	0
ENSDART00000192041.1	525	330.092	0	0
ENSDART00000184520.1	837	641.602	0	0
ENSDART00000024330.9	3903	3707.6	364.553	1.1439
ENSDART00000173945.2	452	258.201	9.1657	0.412978
ENSDART00000172251.2	1479	1283.6	22.2811	0.201941
ENSDART00000155746.3	2001	1805.6	3466.21	22.3333
ENSDART00000154158.2	1350	1154.6	871.794	8.78417
ENSDART00000180571.1	1908	1712.6	0	0
ENSDART00000189685.1	622	426.757	371.996	10.1409
ENSDART00000135009.2	659	463.71	44.3913	1.11371
ENSDART00000139795.2	1951	1755.6	829.775	5.49862
ENSDART00000190366.1	1293	1097.6	76.8335	0.814376
ENSDART00000136751.2	726	530.618	32	0.701596
ENSDART00000146364.3	4345	4149.6	43.6492	0.122374
ENSDART00000175207.2	5260	5064.6	55.3508	0.127145
ENSDART00000140924.2	1187	991.602	425.626	4.99356
ENSDART00000066782.7	1940	1744.6	463.374	3.08997
ENSDART00000163816.2	2323	2127.6	7.61044	0.0416139
ENSDART00000163956.2	2431	2235.6	45.8087	0.238381
ENSDART00000129910.3	980	784.602	97.4953	1.44562
ENSDART00000139974.2	835	639.602	26.1678	0.475967
ENSDART00000030773.5	5649	5453.6	6421.86	13.6992
ENSDART00000171701.2	2346	2150.6	46	0.248838
ENSDART00000097522.5	1492	1296.6	291	2.61099
ENSDART00000127483.4	5851	5655.6	874.362	1.79859
ENSDART00000183613.1	846	650.602	0	0
ENSDART00000142998.4	12194	11998.6	269.883	0.261676
ENSDART00000182436.1	120	16.092	0	0
ENSDART00000159675.3	1533	1337.6	89	0.774074
ENSDART00000156526.3	3267	3071.6	122.776	0.465017
ENSDART00000113185.4	3130	2934.6	743.224	2.94638
ENSDART00000148548.3	1617	1421.6	43.7806	0.35828
ENSDART00000171123.2	1156	960.602	335.97	4.06889
ENSDART00000148879.2	651	455.71	80.2498	2.04868
ENSDART00000145410.2	2756	2560.6	630	2.86232
ENSDART00000149204.3	1221	1025.6	39.8765	0.452332
ENSDART00000153303.2	280	100.804	0	0
ENSDART00000149732.4	871	675.602	110.991	1.91124
ENSDART00000153121.2	368	178.136	7.56277	0.493909
ENSDART00000090171.4	4438	4242.6	547	1.49994
ENSDART00000132028.3	1779	1583.6	1442.02	10.5936
ENSDART00000057257.5	816	620.602	106.37	1.994
ENSDART00000057697.6	1756	1560.6	227.615	1.69679
ENSDART00000164426.2	1045	849.602	0	0
ENSDART00000017850.9	1583	1387.6	659	5.52509
ENSDART00000161797.3	1006	810.602	71.5604	1.02703
ENSDART00000173668.2	888	692.602	0	0
ENSDART00000173934.2	1118	922.602	6.43963	0.0812018
ENSDART00000124091.3	653	457.71	70.6257	1.79511
ENSDART00000163388.2	199	42.9488	0	0
ENSDART00000146315.3	2622	2426.6	1012.88	4.85601
ENSDART00000021121.8	1181	985.602	496.602	5.86173
ENSDART00000183937.1	893	697.602	311.877	5.20109
ENSDART00000111512.4	6213	6017.6	301.128	0.582165
ENSDART00000172678.2	1110	914.602	148.907	1.89409
ENSDART00000151899.2	2789	2593.6	631.819	2.83405
ENSDART00000152066.2	838	642.602	0	0
ENSDART00000041577.8	5802	5606.6	5489.55	11.3909
ENSDART00000166519.2	588	392.824	43.5068	1.28848
ENSDART00000147618.2	808	612.602	85.2953	1.61982
ENSDART00000142716.2	673	477.659	175.141	4.26569
ENSDART00000007053.9	2128	1932.6	3072.56	18.496
ENSDART00000126984.3	954	758.602	460.696	7.06513
ENSDART00000124920.4	6674	6478.6	3757.55	6.7475
ENSDART00000162639.3	1596	1400.6	0	0
ENSDART00000186786.1	7484	7288.6	2378.96	3.79718
ENSDART00000147034.2	2816	2620.6	222.162	0.98625
ENSDART00000021092.9	2140	1944.6	1458	8.7226
ENSDART00000101204.4	3078	2882.6	5305	21.4102
ENSDART00000167332.2	675	479.659	94.6601	2.2959
ENSDART00000168861.2	670	474.672	26.3399	0.645563
ENSDART00000143325.2	2207	2011.6	232.82	1.34647
ENSDART00000076696.6	2396	2200.6	294.82	1.5586
ENSDART00000140081.2	6779	6583.6	2154.33	3.80687
ENSDART00000164542.2	1924	1728.6	7.71739	0.0519391
ENSDART00000138182.3	6809	6613.6	1732.78	3.04806
ENSDART00000076687.4	2125	1929.6	35.7043	0.215264
ENSDART00000136342.3	1210	1014.6	140.618	1.61237
ENSDART00000154863.2	501	306.282	27.0289	1.02666
ENSDART00000055611.7	981	785.602	569.913	8.43967
ENSDART00000173471.2	785	589.618	3.37792	0.0666497
ENSDART00000173809.2	2802	2606.6	0	0
ENSDART00000052906.6	6837	6641.6	968.759	1.69692
ENSDART00000183048.1	4342	4146.6	199.294	0.559142
ENSDART00000181577.1	4441	4245.6	1280.04	3.50755
ENSDART00000170597.2	4489	4293.6	376.841	1.02107
ENSDART00000172709.2	4638	4442.6	2519.15	6.59684
ENSDART00000170143.2	2477	2281.6	3.90885	0.0199309
ENSDART00000164348.2	2415	2219.6	0	0
ENSDART00000191414.1	2905	2709.6	0	0
ENSDART00000187058.1	2836	2640.6	0	0
ENSDART00000054843.7	1769	1573.6	66.6456	0.492715
ENSDART00000138630.3	1726	1530.6	122.354	0.929986
ENSDART00000179964.1	1230	1034.6	224.892	2.52883
ENSDART00000154333.2	2818	2622.6	114.98	0.510046
ENSDART00000155267.2	3419	3223.6	386	1.39304
ENSDART00000106488.2	3307	3111.6	2899.55	10.8409
ENSDART00000140035.2	645	449.722	122.532	3.16975
ENSDART00000005901.9	3370	3174.6	1061.19	3.88886
ENSDART00000128182.3	1190	994.602	400.827	4.68842
ENSDART00000133077.2	909	713.602	9.35977	0.152591
ENSDART00000052086.6	1854	1658.6	64.9977	0.455906
ENSDART00000124471.3	2628	2432.6	268.037	1.28186
ENSDART00000088624.5	4258	4062.6	109.963	0.314893
ENSDART00000099647.6	1811	1615.6	399.654	2.87785
ENSDART00000138443.3	1328	1132.6	21.6218	0.222092
ENSDART00000139813.2	1906	1710.6	1121.46	7.627
ENSDART00000111699.5	1883	1687.6	841.54	5.80128
ENSDART00000152246.2	7961	7765.6	3881.77	5.81533
ENSDART00000064968.5	2173	1977.6	1025.38	6.03202
ENSDART00000151672.3	4652	4456.6	1654.74	4.31963
ENSDART00000138049.2	768	572.618	91.9564	1.86826
ENSDART00000026516.7	1344	1148.6	193.337	1.95823
ENSDART00000150852.2	538	343.001	46.1539	1.56542
ENSDART00000150594.2	445	251.408	10.7757	0.498636
ENSDART00000150812.2	910	714.602	53.9737	0.878693
ENSDART00000128743.3	2732	2536.6	2950.78	13.5333
ENSDART00000189645.1	750	554.618	12.1608	0.255086
ENSDART00000165510.2	996	800.602	84.1064	1.22217
ENSDART00000121859.3	5077	4881.6	824.192	1.9642
ENSDART00000190959.1	992	796.602	0.00438091	6.39797e-05
ENSDART00000142069.3	613	417.78	1703.49	47.4363
ENSDART00000043933.5	608	412.78	2937.51	82.7904
ENSDART00000148516.2	3022	2826.6	1919	7.89822
ENSDART00000169072.2	8455	8259.6	1230.87	1.73369
ENSDART00000147947.2	8535	8339.6	1843.95	2.57231
ENSDART00000057464.7	1888	1692.6	0	0
ENSDART00000176133.2	2022	1826.6	283.511	1.8057
ENSDART00000172882.2	2142	1946.6	41	0.245034
ENSDART00000163138.2	1127	931.602	60.7246	0.758321
ENSDART00000129570.3	734	538.618	5.71996	0.123547
ENSDART00000170007.2	915	719.602	2.83697	0.0458651
ENSDART00000075782.7	3025	2829.6	647.722	2.66307
ENSDART00000060594.6	2004	1808.6	2637.37	16.9647
ENSDART00000097540.5	912	716.602	65.1827	1.05821
ENSDART00000154409.2	2086	1890.6	20.1186	0.123799
ENSDART00000140999.3	699	503.659	35	0.808444
ENSDART00000067423.5	1542	1346.6	623	5.3823
ENSDART00000122735.3	4404	4208.6	5374	14.8552
ENSDART00000150875.2	563	367.915	27.9894	0.885045
ENSDART00000086885.5	1685	1489.6	366	2.85845
ENSDART00000156364.2	630	434.734	103.831	2.77856
ENSDART00000155698.2	2582	2386.6	1383.9	6.74597
ENSDART00000163680.2	986	790.602	0	0
ENSDART00000167613.2	3182	2986.6	1997.72	7.78174
ENSDART00000162628.2	643	447.722	18.493	0.480527
ENSDART00000190025.1	1699	1503.6	100.496	0.777561
ENSDART00000159216.2	688	492.659	28.0205	0.661681
ENSDART00000098806.5	2844	2648.6	308.052	1.35309
ENSDART00000160071.2	840	644.602	71	1.2814
ENSDART00000143398.2	738	542.618	1.93179	0.0414176
ENSDART00000133392.3	555	359.935	13.4378	0.434333
ENSDART00000141476.4	1773	1577.6	19.872	0.146543
ENSDART00000138301.2	713	517.632	1.75841	0.0395201
ENSDART00000136016.2	1935	1739.6	110	0.735634
ENSDART00000111052.4	2617	2421.6	706.376	3.39353
ENSDART00000109990.4	4314	4118.6	255.996	0.723107
ENSDART00000186706.1	1586	1390.6	16.6707	0.139466
ENSDART00000169589.3	1361	1165.6	11.5274	0.115053
ENSDART00000136672.3	1213	1017.6	48.5606	0.555169
ENSDART00000112735.4	414	221.514	1.50791	0.0791941
ENSDART00000153006.2	3813	3617.6	81.6652	0.262625
ENSDART00000191797.1	2340	2144.6	0	0
ENSDART00000099479.5	1809	1613.6	1429.9	10.3093
ENSDART00000063138.6	1414	1218.6	35.1771	0.335828
ENSDART00000140321.2	936	740.602	7.99242	0.125549
ENSDART00000129676.3	1118	922.602	205.659	2.5933
ENSDART00000079210.5	1899	1703.6	1733.33	11.8368
ENSDART00000163411.2	1222	1026.6	59.6266	0.675705
ENSDART00000004476.9	1286	1090.6	0	0
ENSDART00000144897.4	4802	4606.6	13.4344	0.0339279
ENSDART00000172119.2	3649	3453.6	430.839	1.45131
ENSDART00000144516.3	2647	2451.6	648.161	3.07576
ENSDART00000133277.3	1898	1702.6	0	0
ENSDART00000131410.3	593	397.824	199.114	5.82279
ENSDART00000078466.6	3411	3215.6	1706.18	6.17279
ENSDART00000143981.2	539	344.001	0	0
ENSDART00000174580.2	3483	3287.6	0.00254429	9.00339e-06
ENSDART00000187409.1	3133	2937.6	149.811	0.593293
ENSDART00000182247.1	3785	3589.6	1323.26	4.28864
ENSDART00000153512.2	1764	1568.6	752.095	5.57801
ENSDART00000184299.1	3681	3485.6	66.6915	0.222593
ENSDART00000153168.2	2157	1961.6	267	1.58351
ENSDART00000045186.6	1658	1462.6	0	0
ENSDART00000147917.3	1782	1586.6	107	0.784576
ENSDART00000061577.6	1699	1503.6	32869.6	254.32
ENSDART00000179893.1	1204	1008.6	1588.99	18.3282
ENSDART00000122279.3	636	440.734	0.00118545	3.12915e-05
ENSDART00000193421.1	1288	1092.6	450.365	4.79536
ENSDART00000139924.4	3323	3127.6	302.035	1.12348
ENSDART00000183848.1	4295	4099.6	226.46	0.642642
ENSDART00000138837.2	817	621.602	33.8465	0.633462
ENSDART00000079691.5	4246	4050.6	263.068	0.755557
ENSDART00000147470.2	580	384.834	0	0
ENSDART00000135049.3	3232	3036.6	0	0
ENSDART00000154540.2	5764	5568.6	0	0
ENSDART00000180384.1	6294	6098.6	0	0
ENSDART00000175024.2	6007	5811.6	0	0
ENSDART00000184486.1	6281	6085.6	14.0467	0.0268529
ENSDART00000156372.3	1410	1214.6	38.98	0.373359
ENSDART00000020044.9	1460	1264.6	50.02	0.46016
ENSDART00000101292.4	783	587.618	1437.7	28.4637
ENSDART00000065139.5	1228	1032.6	51.1353	0.576112
ENSDART00000144257.2	482	287.54	38	1.53746
ENSDART00000141484.2	1187	991.602	0	0
ENSDART00000160276.2	6452	6256.6	2749.73	5.11293
ENSDART00000139285.2	1275	1079.6	183.174	1.97388
ENSDART00000149911.2	1393	1197.6	79	0.767421
ENSDART00000066834.5	1080	884.602	0	0
ENSDART00000188808.1	5596	5400.6	316.451	0.681684
ENSDART00000187511.1	1617	1421.6	90.8927	0.743823
ENSDART00000081894.7	1722	1526.6	0	0
ENSDART00000077800.6	2317	2121.6	3706.17	20.3226
ENSDART00000140851.2	668	472.672	68.0157	1.67405
ENSDART00000121828.4	749	553.618	86.322	1.81397
ENSDART00000142347.2	875	679.602	303.612	5.19737
ENSDART00000181891.1	3362	3166.6	0	0
ENSDART00000102949.4	3301	3105.6	0	0
ENSDART00000183998.1	3946	3750.6	13.6313	0.0422821
ENSDART00000180528.1	3570	3374.6	8.37022	0.0288558
ENSDART00000135262.3	3499	3303.6	30.9704	0.109063
ENSDART00000170471.2	168	27.0807	4.52566	1.9442
ENSDART00000167251.2	720	524.618	7.78392	0.172613
ENSDART00000167841.2	919	723.602	788.216	12.6726
ENSDART00000006927.6	1785	1589.6	893.357	6.53816
ENSDART00000126664.3	470	275.761	11.6432	0.4912
ENSDART00000160463.2	3637	3441.6	6.92428	0.0234063
ENSDART00000161238.2	2840	2644.6	20.3524	0.0895311
ENSDART00000172136.2	2865	2669.6	0.00012552	5.46998e-07
ENSDART00000190736.1	5087	4891.6	3325.93	7.91008
ENSDART00000149067.3	3732	3536.6	842.782	2.77235
ENSDART00000180985.1	2824	2628.6	0	0
ENSDART00000149591.3	750	554.618	391.694	8.21622
ENSDART00000149938.4	3181	2985.6	19.5877	0.0763257
ENSDART00000162837.2	1313	1117.6	219.348	2.28332
ENSDART00000170821.2	583	387.834	13.0793	0.392334
ENSDART00000131463.2	693	497.659	15	0.350653
ENSDART00000184111.1	1161	965.602	293.677	3.53826
ENSDART00000149371.2	1529	1333.6	3117.18	27.1928
ENSDART00000019733.8	1633	1437.6	58	0.469363
ENSDART00000112778.4	1751	1555.6	56	0.418802
ENSDART00000025562.8	2373	2177.6	120.387	0.643163
ENSDART00000184362.1	360	170.739	1.90408	0.12974
ENSDART00000168957.3	3559	3363.6	194.465	0.672599
ENSDART00000099157.5	1613	1417.6	36.2435	0.297437
ENSDART00000128788.3	1690	1494.6	566	4.40565
ENSDART00000144769.2	1156	960.602	546.911	6.62358
ENSDART00000138731.2	795	599.618	151.538	2.94013
ENSDART00000124963.4	1627	1431.6	1058.55	8.60218
ENSDART00000141283.2	816	620.602	170.682	3.19959
ENSDART00000103626.5	2981	2785.6	1500.12	6.26508
ENSDART00000121439.3	1827	1631.6	0	0
ENSDART00000149429.2	2555	2359.6	929.956	4.58503
ENSDART00000168277.2	2906	2710.6	257.044	1.10322
ENSDART00000156512.2	3196	3000.6	165.34	0.641044
ENSDART00000083442.5	4257	4061.6	91.4867	0.262047
ENSDART00000148107.4	7693	7497.6	612.935	0.951067
ENSDART00000174685.2	4659	4463.6	225.173	0.58688
ENSDART00000140935.2	772	576.618	16	0.322813
ENSDART00000079283.6	2138	1942.6	4466	26.7457
ENSDART00000039510.6	2187	1991.6	0	0
ENSDART00000153401.2	2846	2650.6	291.007	1.27725
ENSDART00000159602.2	3227	3031.6	12.1968	0.0468052
ENSDART00000147667.2	844	648.602	92.6527	1.66188
ENSDART00000111414.3	1442	1246.6	698.715	6.52066
ENSDART00000167022.2	1664	1468.6	1.57459	0.0124733
ENSDART00000182248.1	2580	2384.6	0	0
ENSDART00000169144.2	3479	3283.6	0	0
ENSDART00000192977.1	2843	2647.6	31.5672	0.138708
ENSDART00000184208.1	3244	3048.6	23.317	0.0889797
ENSDART00000164445.2	1162	966.602	70	0.842499
ENSDART00000166902.2	4609	4413.6	469.653	1.23795
ENSDART00000143276.3	4966	4770.6	3230.35	7.87762
ENSDART00000051070.7	4986	4790.6	4088.02	9.92754
ENSDART00000074781.5	4915	4719.6	606.541	1.49511
ENSDART00000004842.8	1121	925.602	326	4.09744
ENSDART00000152853.2	273	95.0954	8.38206	1.02544
ENSDART00000139202.2	273	95.0954	7.9362	0.970895
ENSDART00000015000.8	1425	1229.6	163.682	1.54866
ENSDART00000162892.2	521	326.154	29.1897	1.04118
ENSDART00000166081.2	1461	1265.6	1279.48	11.7613
ENSDART00000161574.2	875	679.602	297.567	5.0939
ENSDART00000022179.9	3405	3209.6	2656.11	9.6275
ENSDART00000025356.7	2244	2048.6	1240	7.04179
ENSDART00000146192.3	3929	3733.6	1326.41	4.13304
ENSDART00000147430.2	1896	1700.6	458.517	3.13669
ENSDART00000165180.3	1635	1439.6	191.584	1.54823
ENSDART00000128561.4	1295	1099.6	2180	23.0643
ENSDART00000044115.6	1154	958.602	645.105	7.82909
ENSDART00000133072.2	859	663.602	206.895	3.62712
ENSDART00000110137.5	2127	1931.6	16.3871	0.0986967
ENSDART00000161723.2	6231	6035.6	442.937	0.853769
ENSDART00000154105.3	6313	6117.6	1215.31	2.31114
ENSDART00000135845.4	5504	5308.6	229.568	0.503094
ENSDART00000038535.7	1041	845.602	5.43242	0.0747389
ENSDART00000169912.2	3677	3481.6	1409	4.70816
ENSDART00000171291.2	775	579.618	3.67997	0.0738622
ENSDART00000157602.2	942	746.602	0	0
ENSDART00000166983.2	1113	917.602	32.32	0.409767
ENSDART00000180481.1	7465	7269.6	0	0
ENSDART00000113332.4	7032	6836.6	0.13459	0.00022903
ENSDART00000173541.2	10562	10366.6	2940.84	3.3003
ENSDART00000173660.2	267	90.2713	46.8321	6.0355
ENSDART00000173580.2	10633	10437.6	2359.31	2.62968
ENSDART00000173770.2	575	379.834	9.65249	0.295641
ENSDART00000184585.1	7588	7392.6	0	0
ENSDART00000188749.1	7642	7446.6	302.132	0.472017
ENSDART00000186956.1	6189	5993.6	179.696	0.348795
ENSDART00000141231.3	1168	972.602	7	0.0837302
ENSDART00000099602.5	2320	2124.6	1445.75	7.9165
ENSDART00000004539.7	749	553.618	594.278	12.4882
