target_id	length	eff_length	est_counts	tpm
ENSDART00000162061.2	314	129.781	0	0
ENSDART00000169803.2	998	806.696	0	0
ENSDART00000170923.2	1670	1478.7	0	0
ENSDART00000171190.2	3169	2977.7	218.791	0.921678
ENSDART00000165811.2	556	364.874	57	1.95958
ENSDART00000167950.2	667	475.753	0	0
ENSDART00000007487.9	873	681.696	483	8.88765
ENSDART00000162972.3	1568	1376.7	177	1.61274
ENSDART00000171570.2	1371	1179.7	0	0
ENSDART00000168177.2	3370	3178.7	0	0
ENSDART00000182440.1	3291	3099.7	0	0
ENSDART00000162709.3	4761	4569.7	2951.07	8.10069
ENSDART00000125149.3	3218	3026.7	0	0
ENSDART00000168926.2	1724	1532.7	3821	31.2717
ENSDART00000169180.2	3210	3018.7	5189	21.5623
ENSDART00000165795.2	1002	810.696	16	0.247567
ENSDART00000079649.6	641	449.753	0	0
ENSDART00000160925.2	4365	4173.7	265.412	0.797683
ENSDART00000188827.1	4409	4217.7	0	0
ENSDART00000171098.2	437	246.682	0	0
ENSDART00000159824.2	734	542.713	146	3.37453
ENSDART00000162187.2	63	24.0286	44	22.9697
ENSDART00000161350.2	63	24.0286	0	0
ENSDART00000193555.1	66	23.8	66	34.7854
ENSDART00000161459.2	60	21.6765	0	0
ENSDART00000184586.1	66	23.8	0	0
ENSDART00000193441.1	66	23.8	0	0
ENSDART00000185019.1	66	23.8	0	0
ENSDART00000171681.2	60	21.6765	0	0
ENSDART00000165172.2	63	24.0286	97	50.6377
ENSDART00000170440.2	46	18.8	0	0
ENSDART00000168126.2	57	20.6452	0	0
ENSDART00000182863.1	63	24.0286	0	0
ENSDART00000166020.2	66	23.8	0	0
ENSDART00000190775.1	66	23.8	0	0
ENSDART00000167303.2	63	24.0286	0	0
ENSDART00000157393.2	52	20.9167	0	0
ENSDART00000166828.2	63	24.0286	0	0
ENSDART00000159011.2	63	24.0286	0	0
ENSDART00000190235.1	66	23.8	0	0
ENSDART00000190038.1	399	209.525	0	0
ENSDART00000164894.2	66	23.8	0	0
ENSDART00000170926.2	63	24.0286	0	0
ENSDART00000166210.2	60	21.6765	0	0
ENSDART00000170448.2	57	20.6452	0	0
ENSDART00000171447.2	49	21.8	0	0
ENSDART00000164734.2	55	21.4444	0	0
ENSDART00000167581.2	57	20.6452	0	0
ENSDART00000185656.1	66	23.8	0	0
ENSDART00000186087.1	63	24.0286	0	0
ENSDART00000168960.2	63	24.0286	0	0
ENSDART00000161571.2	57	20.6452	0	0
ENSDART00000161136.2	63	24.0286	0	0
ENSDART00000161763.2	63	24.0286	0	0
ENSDART00000170691.2	63	24.0286	0	0
ENSDART00000191731.1	63	24.0286	0	0
ENSDART00000113547.3	903	711.696	0	0
ENSDART00000159055.2	66	23.8	0	0
ENSDART00000158148.2	63	24.0286	0	0
ENSDART00000167576.2	63	24.0286	48	25.0578
ENSDART00000162921.2	60	21.6765	0	0
ENSDART00000182846.1	63	24.0286	0	0
ENSDART00000191760.1	63	24.0286	0	0
ENSDART00000162352.2	60	21.6765	0	0
ENSDART00000166454.2	57	20.6452	0	0
ENSDART00000180943.1	63	24.0286	0	0
ENSDART00000172223.2	56	20.3	0	0
ENSDART00000166061.2	45	17.8	0	0
ENSDART00000171126.2	60	21.6765	0	0
ENSDART00000183757.1	63	24.0286	0	0
ENSDART00000159092.2	63	24.0286	0	0
ENSDART00000180403.1	63	24.0286	0	0
ENSDART00000192804.1	63	24.0286	0	0
ENSDART00000167932.2	60	21.6765	0	0
ENSDART00000190928.1	66	23.8	0	0
ENSDART00000158609.2	60	21.6765	0	0
ENSDART00000192441.1	63	24.0286	0	0
ENSDART00000187002.1	896	704.696	0	0
ENSDART00000170206.2	61	22.6765	0	0
ENSDART00000159979.2	60	21.6765	13	7.5229
ENSDART00000193507.1	66	23.8	0	0
ENSDART00000159473.2	63	24.0286	0	0
ENSDART00000166370.2	63	24.0286	0	0
ENSDART00000181827.1	63	24.0286	0	0
ENSDART00000164120.2	63	24.0286	0	0
ENSDART00000168385.2	60	21.6765	0	0
ENSDART00000170860.2	63	24.0286	0	0
ENSDART00000160505.2	60	21.6765	0	0
ENSDART00000191315.1	976	784.696	0	0
ENSDART00000158978.2	907	715.696	0	0
ENSDART00000159628.2	63	24.0286	0	0
ENSDART00000171914.2	63	24.0286	0	0
ENSDART00000190142.1	66	23.8	0	0
ENSDART00000163969.2	49	21.8	0	0
ENSDART00000161690.2	63	24.0286	0	0
ENSDART00000186687.1	63	24.0286	0	0
ENSDART00000161734.2	64	25.0286	0	0
ENSDART00000160963.2	63	24.0286	0	0
ENSDART00000186681.1	66	23.8	0	0
ENSDART00000164889.2	63	24.0286	0	0
ENSDART00000160161.2	46	18.8	0	0
ENSDART00000162964.2	49	21.8	0	0
ENSDART00000131829.2	803	611.713	1032.55	21.1735
ENSDART00000144883.3	780	588.713	178.451	3.80229
ENSDART00000156963.2	2986	2794.7	1019.72	4.57695
ENSDART00000161066.2	1110	918.696	0	0
ENSDART00000137179.2	1872	1680.7	122.293	0.912731
ENSDART00000100744.4	2099	1907.7	462.853	3.04344
ENSDART00000160393.2	1044	852.696	0	0
ENSDART00000167980.2	834	642.696	1723	33.6287
ENSDART00000067621.6	4363	4171.7	1519.09	4.56773
ENSDART00000165084.2	5190	4998.7	1012.55	2.54092
ENSDART00000162322.2	873	681.696	92	1.69289
ENSDART00000190378.1	609	417.788	0	0
ENSDART00000144327.3	1479	1287.7	0	0
ENSDART00000173911.2	412	222.101	0	0
ENSDART00000178732.2	2977	2785.7	135.192	0.608762
ENSDART00000164747.2	1359	1167.7	160.019	1.71899
ENSDART00000162001.2	500	309.036	4.40277	0.178709
ENSDART00000103397.6	1933	1741.7	1326	9.54996
ENSDART00000113661.4	4484	4292.7	56	0.16364
ENSDART00000052422.3	1265	1073.7	669	7.81583
ENSDART00000047912.9	1997	1805.7	1864	12.9489
ENSDART00000154987.3	8955	8763.7	3544.54	5.07344
ENSDART00000108999.4	2067	1875.7	293.621	1.96361
ENSDART00000080347.6	1924	1732.7	160.136	1.1593
ENSDART00000123238.3	2118	1926.7	2.37644	0.0154719
ENSDART00000137120.2	456	265.35	0	0
ENSDART00000049291.5	2868	2676.7	23	0.107785
ENSDART00000147621.2	757	565.713	0	0
ENSDART00000156885.2	7386	7194.7	140.198	0.244433
ENSDART00000157087.2	665	473.753	0	0
ENSDART00000176637.2	3999	3807.7	17.8022	0.0586465
ENSDART00000159554.2	1007	815.696	0	0
ENSDART00000192041.1	525	333.93	0	0
ENSDART00000184520.1	837	645.696	0	0
ENSDART00000024330.9	3903	3711.7	0	0
ENSDART00000173945.2	452	261.379	18	0.863838
ENSDART00000172251.2	1479	1287.7	0	0
ENSDART00000155746.3	2001	1809.7	3566.44	24.7207
ENSDART00000154158.2	1350	1158.7	277.266	3.00163
ENSDART00000180571.1	1908	1716.7	0	0
ENSDART00000189685.1	622	430.765	428.291	12.4718
ENSDART00000135009.2	659	467.753	0	0
ENSDART00000139795.2	1951	1759.7	353.009	2.51639
ENSDART00000190366.1	1293	1101.7	63.9911	0.728598
ENSDART00000136751.2	726	534.713	0	0
ENSDART00000146364.3	4345	4153.7	24	0.0724781
ENSDART00000175207.2	5260	5068.7	0	0
ENSDART00000140924.2	1187	995.696	415.134	5.22989
ENSDART00000066782.7	1940	1748.7	589.866	4.23125
ENSDART00000163816.2	2323	2131.7	0	0
ENSDART00000163956.2	2431	2239.7	40.3277	0.225863
ENSDART00000129910.3	980	788.696	51	0.811131
ENSDART00000139974.2	835	643.696	0	0
ENSDART00000030773.5	5649	5457.7	3256.4	7.48443
ENSDART00000171701.2	2346	2154.7	18	0.104789
ENSDART00000097522.5	1492	1300.7	554	5.34274
ENSDART00000127483.4	5851	5659.7	1107.94	2.45558
ENSDART00000183613.1	846	654.696	0	0
ENSDART00000142998.4	12194	12002.7	232.886	0.243386
ENSDART00000182436.1	120	15.025	0	0
ENSDART00000159675.3	1533	1341.7	47	0.439414
ENSDART00000156526.3	3267	3075.7	178.696	0.728788
ENSDART00000113185.4	3130	2938.7	764.304	3.26244
ENSDART00000148548.3	1617	1425.7	0	0
ENSDART00000171123.2	1156	964.696	389.027	5.05847
ENSDART00000148879.2	651	459.753	137.973	3.76445
ENSDART00000145410.2	2756	2564.7	2293	11.215
ENSDART00000149204.3	1221	1029.7	0	0
ENSDART00000153303.2	280	100.213	0	0
ENSDART00000149732.4	871	679.696	150.571	2.7788
ENSDART00000153121.2	368	179.652	0	0
ENSDART00000090171.4	4438	4246.7	86	0.254026
ENSDART00000132028.3	1779	1587.7	356.119	2.81357
ENSDART00000057257.5	816	624.696	147.881	2.96944
ENSDART00000057697.6	1756	1564.7	0	0
ENSDART00000164426.2	1045	853.696	17.9636	0.26395
ENSDART00000017850.9	1583	1391.7	463.036	4.17351
ENSDART00000161797.3	1006	814.696	69	1.06239
ENSDART00000173668.2	888	696.696	0	0
ENSDART00000173934.2	1118	926.696	0	0
ENSDART00000124091.3	653	461.753	0	0
ENSDART00000163388.2	199	42.1536	0	0
ENSDART00000146315.3	2622	2430.7	887.553	4.5803
ENSDART00000021121.8	1181	989.696	448.619	5.68599
ENSDART00000183937.1	893	701.696	294.142	5.25822
ENSDART00000111512.4	6213	6021.7	262	0.545774
ENSDART00000172678.2	1110	918.696	0	0
ENSDART00000151899.2	2789	2597.7	234.987	1.13471
ENSDART00000152066.2	838	646.696	0	0
ENSDART00000041577.8	5802	5610.7	5700.25	12.744
ENSDART00000166519.2	588	396.842	0	0
ENSDART00000147618.2	808	616.713	0	0
ENSDART00000142716.2	673	481.753	175.02	4.55715
ENSDART00000007053.9	2128	1936.7	2044.73	13.2435
ENSDART00000126984.3	954	762.696	287.267	4.72459
ENSDART00000124920.4	6674	6482.7	161.839	0.313154
ENSDART00000162639.3	1596	1404.7	0	0
ENSDART00000186786.1	7484	7292.7	1589.35	2.73377
ENSDART00000147034.2	2816	2624.7	215.31	1.029
ENSDART00000021092.9	2140	1948.7	1332	8.57414
ENSDART00000101204.4	3078	2886.7	5766	25.0555
ENSDART00000167332.2	675	483.753	0	0
ENSDART00000168861.2	670	478.753	0	0
ENSDART00000143325.2	2207	2015.7	221.667	1.37945
ENSDART00000076696.6	2396	2204.7	470.472	2.6768
ENSDART00000140081.2	6779	6587.7	2.65372e-08	5.05304e-11
ENSDART00000164542.2	1924	1732.7	0	0
ENSDART00000138182.3	6809	6617.7	3669.57	6.95566
ENSDART00000076687.4	2125	1933.7	0	0
ENSDART00000136342.3	1210	1018.7	102.284	1.25949
ENSDART00000154863.2	501	310.036	171.984	6.95835
ENSDART00000055611.7	981	789.696	242.016	3.84428
ENSDART00000173471.2	785	593.713	0	0
ENSDART00000173809.2	2802	2610.7	0	0
ENSDART00000052906.6	6837	6645.7	726.048	1.37043
ENSDART00000183048.1	4342	4150.7	0	0
ENSDART00000181577.1	4441	4249.7	4.95035e-07	1.4612e-09
ENSDART00000170597.2	4489	4297.7	966.642	2.82137
ENSDART00000172709.2	4638	4446.7	1996.71	5.6326
ENSDART00000170143.2	2477	2285.7	0	0
ENSDART00000164348.2	2415	2223.7	0	0
ENSDART00000191414.1	2905	2713.7	0	0
ENSDART00000187058.1	2836	2644.7	0	0
ENSDART00000054843.7	1769	1577.7	0	0
ENSDART00000138630.3	1726	1534.7	178	1.45488
ENSDART00000179964.1	1230	1038.7	98.5294	1.18989
ENSDART00000154333.2	2818	2626.7	0	0
ENSDART00000155267.2	3419	3227.7	909	3.53266
ENSDART00000106488.2	3307	3115.7	2173.98	8.75247
ENSDART00000140035.2	645	453.753	322.713	8.92129
ENSDART00000005901.9	3370	3178.7	291.391	1.14989
ENSDART00000128182.3	1190	998.696	5.91823	0.0743343
ENSDART00000133077.2	909	717.696	0	0
ENSDART00000052086.6	1854	1662.7	3.29499	0.0248583
ENSDART00000124471.3	2628	2436.7	266.741	1.37315
ENSDART00000088624.5	4258	4066.7	229.259	0.707156
ENSDART00000099647.6	1811	1619.7	624.351	4.83532
ENSDART00000138443.3	1328	1136.7	22.0409	0.243229
ENSDART00000139813.2	1906	1714.7	1007.12	7.36756
ENSDART00000111699.5	1883	1691.7	1285.88	9.53475
ENSDART00000152246.2	7961	7769.7	2388.87	3.85673
ENSDART00000064968.5	2173	1981.7	323.719	2.04909
ENSDART00000151672.3	4652	4460.7	964.407	2.71199
ENSDART00000138049.2	768	576.713	0	0
ENSDART00000026516.7	1344	1152.7	90.2337	0.981939
ENSDART00000150852.2	538	346.903	66.2785	2.3966
ENSDART00000150594.2	445	254.533	0	0
ENSDART00000150812.2	910	718.696	0	0
ENSDART00000128743.3	2732	2540.7	2691.72	13.2895
ENSDART00000189645.1	750	558.713	0	0
ENSDART00000165510.2	996	804.696	0.060074	0.000936451
ENSDART00000121859.3	5077	4885.7	557.627	1.43169
ENSDART00000190959.1	992	800.696	54.3202	0.85099
ENSDART00000142069.3	613	421.788	1258.72	37.4339
ENSDART00000043933.5	608	416.788	2316.28	69.7119
ENSDART00000148516.2	3022	2830.7	1294	5.73418
ENSDART00000169072.2	8455	8263.7	564.704	0.85719
ENSDART00000147947.2	8535	8343.7	1199.94	1.80398
ENSDART00000057464.7	1888	1696.7	156	1.15332
ENSDART00000176133.2	2022	1830.7	0	0
ENSDART00000172882.2	2142	1950.7	0	0
ENSDART00000163138.2	1127	935.696	0	0
ENSDART00000129570.3	734	542.713	0	0
ENSDART00000170007.2	915	723.696	0	0
ENSDART00000075782.7	3025	2833.7	207.408	0.918127
ENSDART00000060594.6	2004	1812.7	1533.24	10.61
ENSDART00000097540.5	912	720.696	49.4058	0.859917
ENSDART00000154409.2	2086	1894.7	74.2037	0.491266
ENSDART00000140999.3	699	507.713	0	0
ENSDART00000067423.5	1542	1350.7	773	7.17881
ENSDART00000122735.3	4404	4212.7	5904	17.5799
ENSDART00000150875.2	563	371.874	34	1.14687
ENSDART00000086885.5	1685	1493.7	51.5068	0.432546
ENSDART00000156364.2	630	438.765	59.6148	1.70433
ENSDART00000155698.2	2582	2390.7	1072.42	5.6269
ENSDART00000163680.2	986	794.696	0	0
ENSDART00000167613.2	3182	2990.7	1813.89	7.60798
ENSDART00000162628.2	643	451.753	151.42	4.20448
ENSDART00000190025.1	1699	1507.7	122.844	1.02205
ENSDART00000159216.2	688	496.713	3.26696	0.0825027
ENSDART00000098806.5	2844	2652.7	151.002	0.714043
ENSDART00000160071.2	840	648.696	0	0
ENSDART00000143398.2	738	546.713	50.3644	1.15557
ENSDART00000133392.3	555	363.874	0	0
ENSDART00000141476.4	1773	1581.7	54.6356	0.433294
ENSDART00000138301.2	713	521.713	0	0
ENSDART00000136016.2	1935	1743.7	0	0
ENSDART00000111052.4	2617	2425.7	244.445	1.26408
ENSDART00000109990.4	4314	4122.7	130	0.395542
ENSDART00000186706.1	1586	1394.7	0	0
ENSDART00000169589.3	1361	1169.7	23	0.246652
ENSDART00000136672.3	1213	1021.7	0	0
ENSDART00000112735.4	414	224.071	0	0
ENSDART00000153006.2	3813	3621.7	56.0117	0.193998
ENSDART00000191797.1	2340	2148.7	0	0
ENSDART00000099479.5	1809	1617.7	1279.76	9.92341
ENSDART00000063138.6	1414	1222.7	0	0
ENSDART00000140321.2	936	744.696	0	0
ENSDART00000129676.3	1118	926.696	148	2.00334
ENSDART00000079210.5	1899	1707.7	1436	10.5481
ENSDART00000163411.2	1222	1030.7	0	0
ENSDART00000004476.9	1286	1094.7	1.18597	0.0135898
ENSDART00000144897.4	4802	4610.7	0	0
ENSDART00000172119.2	3649	3457.7	869.6	3.15474
ENSDART00000144516.3	2647	2455.7	559.4	2.85745
ENSDART00000133277.3	1898	1706.7	1	0.00734978
ENSDART00000131410.3	593	401.821	0	0
ENSDART00000078466.6	3411	3219.7	1705.91	6.64617
ENSDART00000143981.2	539	347.903	0	0
ENSDART00000174580.2	3483	3291.7	0	0
ENSDART00000187409.1	3133	2941.7	80.839	0.34471
ENSDART00000182247.1	3785	3593.7	0	0
ENSDART00000153512.2	1764	1572.7	0	0
ENSDART00000184299.1	3681	3489.7	0	0
ENSDART00000153168.2	2157	1965.7	0	0
ENSDART00000045186.6	1658	1466.7	0	0
ENSDART00000147917.3	1782	1590.7	40	0.31543
ENSDART00000061577.6	1699	1507.7	202251	1682.7
ENSDART00000179893.1	1204	1012.7	13935.2	172.609
ENSDART00000122279.3	636	444.753	593.015	16.7254
ENSDART00000193421.1	1288	1096.7	1564.27	17.8919
ENSDART00000139924.4	3323	3131.7	159.084	0.637202
ENSDART00000183848.1	4295	4103.7	183.776	0.561752
ENSDART00000138837.2	817	625.696	42.1893	0.845803
ENSDART00000079691.5	4246	4054.7	157	0.485704
ENSDART00000147470.2	580	388.853	0	0
ENSDART00000135049.3	3232	3040.7	0	0
ENSDART00000154540.2	5764	5572.7	0	0
ENSDART00000180384.1	6294	6102.7	0	0
ENSDART00000175024.2	6007	5815.7	0	0
ENSDART00000184486.1	6281	6089.7	0	0
ENSDART00000156372.3	1410	1218.7	83.7828	0.862362
ENSDART00000020044.9	1460	1268.7	31.2172	0.30865
ENSDART00000101292.4	783	591.713	2840.77	60.222
ENSDART00000065139.5	1228	1036.7	6.63259	0.0802532
ENSDART00000144257.2	482	291.125	0	0
ENSDART00000141484.2	1187	995.696	0	0
ENSDART00000160276.2	6452	6260.7	2250.06	4.50818
ENSDART00000139285.2	1275	1083.7	142.216	1.64616
ENSDART00000149911.2	1393	1201.7	0	0
ENSDART00000066834.5	1080	888.696	0	0
ENSDART00000188808.1	5596	5404.7	381.632	0.885736
ENSDART00000187511.1	1617	1425.7	168	1.47813
ENSDART00000081894.7	1722	1530.7	0	0
ENSDART00000077800.6	2317	2125.7	4018.92	23.7158
ENSDART00000140851.2	668	476.753	0	0
ENSDART00000121828.4	749	557.713	82.8099	1.86252
ENSDART00000142347.2	875	683.696	96.7124	1.77439
ENSDART00000181891.1	3362	3170.7	0	0
ENSDART00000102949.4	3301	3109.7	0	0
ENSDART00000183998.1	3946	3754.7	2.31294	0.00772717
ENSDART00000180528.1	3570	3378.7	0	0
ENSDART00000135262.3	3499	3307.7	2.31286	0.00877111
ENSDART00000170471.2	168	26.1638	1.00151	0.480159
ENSDART00000167251.2	720	528.713	0	0
ENSDART00000167841.2	919	727.696	459	7.91212
ENSDART00000006927.6	1785	1593.7	767	6.03699
ENSDART00000126664.3	470	279.218	0	0
ENSDART00000160463.2	3637	3445.7	0	0
ENSDART00000161238.2	2840	2648.7	88.3999	0.418649
ENSDART00000172136.2	2865	2673.7	0.000236208	1.10818e-06
ENSDART00000190736.1	5087	4895.7	2817.54	7.21914
ENSDART00000149067.3	3732	3540.7	1773.49	6.28304
ENSDART00000180985.1	2824	2632.7	0	0
ENSDART00000149591.3	750	558.713	538.63	12.093
ENSDART00000149938.4	3181	2989.7	0	0
ENSDART00000162837.2	1313	1121.7	47.104	0.526761
ENSDART00000170821.2	583	391.842	77.896	2.49364
ENSDART00000131463.2	693	501.713	0	0
ENSDART00000184111.1	1161	969.696	157.823	2.04158
ENSDART00000149371.2	1529	1337.7	2836.01	26.5938
ENSDART00000019733.8	1633	1441.7	75	0.652556
ENSDART00000112778.4	1751	1559.7	0	0
ENSDART00000025562.8	2373	2181.7	89	0.511713
ENSDART00000184362.1	360	172.071	0	0
ENSDART00000168957.3	3559	3367.7	0	0
ENSDART00000099157.5	1613	1421.7	0	0
ENSDART00000128788.3	1690	1498.7	289	2.41888
ENSDART00000144769.2	1156	964.696	671.201	8.72755
ENSDART00000138731.2	795	603.713	102.686	2.1336
ENSDART00000124963.4	1627	1435.7	893.113	7.80323
ENSDART00000141283.2	816	624.696	311.568	6.25626
ENSDART00000103626.5	2981	2789.7	1650.43	7.42115
ENSDART00000121439.3	1827	1635.7	0	0
ENSDART00000149429.2	2555	2363.7	1322.06	7.01598
ENSDART00000168277.2	2906	2714.7	363.944	1.68168
ENSDART00000156512.2	3196	3004.7	106	0.442523
ENSDART00000083442.5	4257	4065.7	0	0
ENSDART00000148107.4	7693	7501.7	157.195	0.26285
ENSDART00000174685.2	4659	4467.7	0	0
ENSDART00000140935.2	772	580.713	0	0
ENSDART00000079283.6	2138	1946.7	1737	11.1926
ENSDART00000039510.6	2187	1995.7	34	0.213705
ENSDART00000153401.2	2846	2654.7	0	0
ENSDART00000159602.2	3227	3035.7	48.7257	0.20134
ENSDART00000147667.2	844	652.696	51.8859	0.99717
ENSDART00000111414.3	1442	1250.7	269.809	2.70605
ENSDART00000167022.2	1664	1472.7	0	0
ENSDART00000182248.1	2580	2388.7	0	0
ENSDART00000169144.2	3479	3287.7	0	0
ENSDART00000192977.1	2843	2651.7	22.347	0.105713
ENSDART00000184208.1	3244	3052.7	0	0
ENSDART00000164445.2	1162	970.696	83	1.07257
ENSDART00000166902.2	4609	4417.7	614.16	1.74388
ENSDART00000143276.3	4966	4774.7	922.84	2.42444
ENSDART00000051070.7	4986	4794.7	3888.28	10.1725
ENSDART00000074781.5	4915	4723.7	334.945	0.889451
ENSDART00000004842.8	1121	929.696	191.918	2.58944
ENSDART00000152853.2	273	94.6016	0	0
ENSDART00000139202.2	273	94.6016	0	0
ENSDART00000015000.8	1425	1233.7	134	1.36247
ENSDART00000162892.2	521	329.957	0	0
ENSDART00000166081.2	1461	1269.7	915.327	9.04289
ENSDART00000161574.2	875	683.696	83.2133	1.52672
ENSDART00000022179.9	3405	3213.7	2610.13	10.188
ENSDART00000025356.7	2244	2052.7	871	5.3226
ENSDART00000146192.3	3929	3737.7	1197.12	4.01759
ENSDART00000147430.2	1896	1704.7	127.028	0.934725
ENSDART00000165180.3	1635	1443.7	194.394	1.68903
ENSDART00000128561.4	1295	1103.7	2609	29.6521
ENSDART00000044115.6	1154	962.696	682	8.88639
ENSDART00000133072.2	859	667.696	0	0
ENSDART00000110137.5	2127	1935.7	0	0
ENSDART00000161723.2	6231	6039.7	583	1.21083
ENSDART00000154105.3	6313	6121.7	5.82699e-06	1.194e-08
ENSDART00000135845.4	5504	5312.7	193	0.455693
ENSDART00000038535.7	1041	849.696	0	0
ENSDART00000169912.2	3677	3485.7	579	2.08362
ENSDART00000171291.2	775	583.713	0	0
ENSDART00000157602.2	942	750.696	0	0
ENSDART00000166983.2	1113	921.696	0	0
ENSDART00000180481.1	7465	7273.7	4.77409	0.00823314
ENSDART00000113332.4	7032	6840.7	0	0
ENSDART00000173541.2	10562	10370.7	9992.17	12.086
ENSDART00000173660.2	267	89.8407	292.044	40.7761
ENSDART00000173580.2	10633	10441.7	1.40943e-06	1.69318e-09
ENSDART00000173770.2	575	383.863	0	0
ENSDART00000184585.1	7588	7396.7	35.7311	0.0605952
ENSDART00000188749.1	7642	7450.7	0.00172882	2.91061e-06
ENSDART00000186956.1	6189	5997.7	0	0
ENSDART00000141231.3	1168	976.696	97	1.24578
ENSDART00000099602.5	2320	2128.7	1557.64	9.17874
ENSDART00000004539.7	749	557.713	483.363	10.8716
ENSDART00000146136.2	919	727.696	0	0
ENSDART00000161638.2	2769	2577.7	0	0
ENSDART00000073936.6	1789	1597.7	995.184	7.81339
ENSDART00000156716.3	1502	1310.7	0	0
ENSDART00000155659.2	446	255.512	127.563	6.26247
ENSDART00000144054.4	1353	1161.7	95.3346	1.02941
ENSDART00000147482.3	1432	1240.7	29.6654	0.299926
ENSDART00000132541.3	744	552.713	0	0
ENSDART00000101765.4	3398	3206.7	1	0.00391176
ENSDART00000144480.2	470	279.218	0	0
ENSDART00000136249.3	562	370.874	0	0
ENSDART00000139270.3	413	223.095	0	0
ENSDART00000173222.2	1762	1570.7	0	0
ENSDART00000146909.2	452	261.379	275.841	13.2379
ENSDART00000024858.7	781	589.713	1572.16	33.4415
ENSDART00000012759.7	1948	1756.7	1595	11.3892
ENSDART00000056655.5	1625	1433.7	566	4.9521
ENSDART00000003621.9	578	386.863	0	0
ENSDART00000132356.2	609	417.788	0	0
ENSDART00000148013.2	528	336.93	62.3001	2.31942
ENSDART00000080430.4	1173	981.696	36.6999	0.468941
ENSDART00000165399.2	1274	1082.7	22	0.254886
ENSDART00000173375.2	753	561.713	58.1893	1.29945
ENSDART00000173056.2	8267	8075.7	10448.3	16.2292
ENSDART00000138142.2	544	352.903	0	0
ENSDART00000176139.2	773	581.713	0	0
ENSDART00000123925.3	708	516.713	0	0
ENSDART00000143933.3	1159	967.696	280.256	3.63285
ENSDART00000143339.3	792	600.713	0	0
ENSDART00000140977.3	583	391.842	84.7436	2.71285
ENSDART00000149320.2	2734	2542.7	1334	6.581
ENSDART00000033848.9	5076	4884.7	667.676	1.71458
