target_id	length	eff_length	est_counts	tpm
ENSDART00000131829.2	803	608.081	1347.26	26.4827
ENSDART00000144883.3	780	585.081	617.743	12.6201
ENSDART00000156963.2	2986	2791.03	1005.81	4.30749
ENSDART00000161066.2	1110	915.027	0	0
ENSDART00000137179.2	1872	1677.03	536.107	3.82106
ENSDART00000100744.4	2099	1904.03	612.968	3.84802
ENSDART00000160393.2	1044	849.027	0	0
ENSDART00000167980.2	834	639.081	3109	58.1484
ENSDART00000067621.6	4363	4168.03	1286.65	3.6898
ENSDART00000165084.2	5190	4995.03	433.302	1.03687
ENSDART00000162322.2	873	678.027	112	1.97444
ENSDART00000190378.1	609	414.209	0	0
ENSDART00000144327.3	1479	1284.03	64.3027	0.598588
ENSDART00000173911.2	412	219.716	0	0
ENSDART00000178732.2	2977	2782.03	152.717	0.656145
ENSDART00000164747.2	1359	1164.03	105.249	1.08075
ENSDART00000162001.2	500	305.859	20.1588	0.787801
ENSDART00000103397.6	1933	1738.03	1424	9.79323
ENSDART00000113661.4	4484	4289.03	69	0.192293
ENSDART00000052422.3	1265	1070.03	808	9.02587
ENSDART00000047912.9	1997	1802.03	1932	12.815
ENSDART00000154987.3	8955	8760.03	5631.88	7.68458
ENSDART00000108999.4	2067	1872.03	9.31027	0.059446
ENSDART00000080347.6	1924	1729.03	383.96	2.65434
ENSDART00000123238.3	2118	1923.03	111.28	0.691679
ENSDART00000137120.2	456	262.634	0	0
ENSDART00000049291.5	2868	2673.03	216.584	0.96849
ENSDART00000147621.2	757	562.081	43.4163	0.923267
ENSDART00000156885.2	7386	7191.03	508.324	0.844934
ENSDART00000157087.2	665	470.136	8.41424	0.213927
ENSDART00000176637.2	3999	3804.03	87.2614	0.27419
ENSDART00000159554.2	1007	812.027	11.0246	0.16228
ENSDART00000192041.1	525	330.637	0	0
ENSDART00000184520.1	837	642.081	0	0
ENSDART00000024330.9	3903	3708.03	710.589	2.29059
ENSDART00000173945.2	452	258.684	19.4114	0.896933
ENSDART00000172251.2	1479	1284.03	0	0
ENSDART00000155746.3	2001	1806.03	3351.42	22.1808
ENSDART00000154158.2	1350	1155.03	890.741	9.2179
ENSDART00000180571.1	1908	1713.03	0	0
ENSDART00000189685.1	622	427.197	166.844	4.66825
ENSDART00000135009.2	659	464.148	6.30326	0.162323
ENSDART00000139795.2	1951	1756.03	513.697	3.49662
ENSDART00000190366.1	1293	1098.03	0	0
ENSDART00000136751.2	726	531.096	9	0.202555
ENSDART00000146364.3	4345	4150.03	7.78085e-06	2.24103e-08
ENSDART00000175207.2	5260	5065.03	169	0.398821
ENSDART00000140924.2	1187	992.027	424.324	5.11266
ENSDART00000066782.7	1940	1745.03	581.676	3.98429
ENSDART00000163816.2	2323	2128.03	2.43099	0.0136546
ENSDART00000163956.2	2431	2236.03	46.9333	0.250886
ENSDART00000129910.3	980	785.027	89.7123	1.36597
ENSDART00000139974.2	835	640.081	21.1525	0.395003
ENSDART00000030773.5	5649	5454.03	4040.71	8.85549
ENSDART00000171701.2	2346	2151.03	9	0.0500114
ENSDART00000097522.5	1492	1297.03	173	1.5943
ENSDART00000127483.4	5851	5656.03	1048.75	2.21631
ENSDART00000183613.1	846	651.045	4.42159	0.0811782
ENSDART00000142998.4	12194	11999	176.534	0.175855
ENSDART00000182436.1	120	16.8487	0	0
ENSDART00000159675.3	1533	1338.03	119	1.06305
ENSDART00000156526.3	3267	3072.03	32.8967	0.127997
ENSDART00000113185.4	3130	2935.03	738.103	3.00592
ENSDART00000148548.3	1617	1422.03	39.3172	0.330481
ENSDART00000171123.2	1156	961.027	310.01	3.85579
ENSDART00000148879.2	651	456.173	65.6725	1.72078
ENSDART00000145410.2	2756	2561.03	413	1.92756
ENSDART00000149204.3	1221	1026.03	32.9542	0.383906
ENSDART00000153303.2	280	100.784	0	0
ENSDART00000149732.4	871	676.027	39.0124	0.689781
ENSDART00000153121.2	368	178.015	0	0
ENSDART00000090171.4	4438	4243.03	389	1.09584
ENSDART00000132028.3	1779	1584.03	2552.66	19.2621
ENSDART00000057257.5	816	621.081	157.527	3.03166
ENSDART00000057697.6	1756	1561.03	526.81	4.03381
ENSDART00000164426.2	1045	850.027	0	0
ENSDART00000017850.9	1583	1388.03	566	4.87406
ENSDART00000161797.3	1006	811.027	53	0.781112
ENSDART00000173668.2	888	693.027	0	0
ENSDART00000173934.2	1118	923.027	0	0
ENSDART00000124091.3	653	458.161	74	1.93057
ENSDART00000163388.2	199	43.1982	0	0
ENSDART00000146315.3	2622	2427.03	1312.14	6.46215
ENSDART00000021121.8	1181	986.027	374.919	4.54486
ENSDART00000183937.1	893	698.027	315.562	5.40363
ENSDART00000111512.4	6213	6018.03	240.629	0.477933
ENSDART00000172678.2	1110	915.027	129.982	1.69794
ENSDART00000151899.2	2789	2594.03	719.712	3.31632
ENSDART00000152066.2	838	643.081	0	0
ENSDART00000041577.8	5802	5607.03	3845.29	8.19727
ENSDART00000166519.2	588	393.329	40.1989	1.22161
ENSDART00000147618.2	808	613.081	31.7001	0.618039
ENSDART00000142716.2	673	478.123	154.581	3.86446
ENSDART00000007053.9	2128	1933.03	2479.72	15.3334
ENSDART00000126984.3	954	759.027	351.893	5.54148
ENSDART00000124920.4	6674	6479.03	2003.98	3.69706
ENSDART00000162639.3	1596	1401.03	5.16032	0.0440254
ENSDART00000186786.1	7484	7289.03	1942.55	3.18549
ENSDART00000147034.2	2816	2621.03	109.657	0.500077
ENSDART00000021092.9	2140	1945.03	1313	8.06885
ENSDART00000101204.4	3078	2883.03	5934	24.6021
ENSDART00000167332.2	675	480.123	171.045	4.25825
ENSDART00000168861.2	670	475.136	51.955	1.30702
ENSDART00000143325.2	2207	2012.03	273.172	1.62284
ENSDART00000076696.6	2396	2201.03	258.29	1.40267
ENSDART00000140081.2	6779	6584.03	1173.96	2.13125
ENSDART00000164542.2	1924	1729.03	18.8844	0.130549
ENSDART00000138182.3	6809	6614.03	2637.06	4.7657
ENSDART00000076687.4	2125	1930.03	53.1013	0.328862
ENSDART00000136342.3	1210	1015.03	164.963	1.9426
ENSDART00000154863.2	501	306.826	0	0
ENSDART00000055611.7	981	786.027	681.469	10.3629
ENSDART00000173471.2	785	590.081	0	0
ENSDART00000173809.2	2802	2607.03	0	0
ENSDART00000052906.6	6837	6642.03	876.98	1.5782
ENSDART00000183048.1	4342	4147.03	135.25	0.389829
ENSDART00000181577.1	4441	4246.03	1247.47	3.51172
ENSDART00000170597.2	4489	4294.03	0.000188347	5.24283e-07
ENSDART00000172709.2	4638	4443.03	1641.35	4.41565
ENSDART00000170143.2	2477	2282.03	0	0
ENSDART00000164348.2	2415	2220.03	0	0
ENSDART00000191414.1	2905	2710.03	5.29132	0.023338
ENSDART00000187058.1	2836	2641.03	0	0
ENSDART00000054843.7	1769	1574.03	67.5968	0.513318
ENSDART00000138630.3	1726	1531.03	83.4032	0.651137
ENSDART00000179964.1	1230	1035.03	213.635	2.46714
ENSDART00000154333.2	2818	2623.03	122.906	0.560073
ENSDART00000155267.2	3419	3224.03	480	1.77957
ENSDART00000106488.2	3307	3112.03	4802.66	18.4464
ENSDART00000140035.2	645	450.173	130.435	3.46329
ENSDART00000005901.9	3370	3175.03	1688.68	6.35729
ENSDART00000128182.3	1190	995.027	452.329	5.43365
ENSDART00000133077.2	909	714.027	14.4819	0.242429
ENSDART00000052086.6	1854	1659.03	58.3601	0.42047
ENSDART00000124471.3	2628	2433.03	270.267	1.32776
ENSDART00000088624.5	4258	4063.03	218.733	0.643484
ENSDART00000099647.6	1811	1616.03	365.783	2.7055
ENSDART00000138443.3	1328	1133.03	19.0699	0.201178
ENSDART00000139813.2	1906	1711.03	1309.73	9.14951
ENSDART00000111699.5	1883	1688.03	841.269	5.95701
ENSDART00000152246.2	7961	7766.03	2997.3	4.61322
ENSDART00000064968.5	2173	1978.03	1051.61	6.3547
ENSDART00000151672.3	4652	4457.03	1204.82	3.23109
ENSDART00000138049.2	768	573.081	90.8608	1.89511
ENSDART00000026516.7	1344	1149.03	226.975	2.36113
ENSDART00000150852.2	538	343.545	52.9617	1.84268
ENSDART00000150594.2	445	251.795	15.4412	0.733006
ENSDART00000150812.2	910	715.027	46.2745	0.773556
ENSDART00000128743.3	2732	2537.03	3342.32	15.7469
ENSDART00000189645.1	750	555.081	0	0
ENSDART00000165510.2	996	801.027	128.77	1.92149
ENSDART00000121859.3	5077	4882.03	1655.18	4.05245
ENSDART00000190959.1	992	797.027	0	0
ENSDART00000142069.3	613	418.209	1487.92	42.5265
ENSDART00000043933.5	608	413.209	3367.08	97.3995
ENSDART00000148516.2	3022	2827.03	1357	5.7375
ENSDART00000169072.2	8455	8260.03	1205.45	1.74437
ENSDART00000147947.2	8535	8340.03	1089.41	1.56134
ENSDART00000057464.7	1888	1693.03	0	0
ENSDART00000176133.2	2022	1827.03	161.457	1.0563
ENSDART00000172882.2	2142	1947.03	43	0.263979
ENSDART00000163138.2	1127	932.027	81.0032	1.03883
ENSDART00000129570.3	734	539.096	0	0
ENSDART00000170007.2	915	720.027	0	0
ENSDART00000075782.7	3025	2830.03	1117.99	4.72194
ENSDART00000060594.6	2004	1809.03	2466.95	16.3
ENSDART00000097540.5	912	717.027	54.5699	0.909683
ENSDART00000154409.2	2086	1891.03	43.3541	0.274035
ENSDART00000140999.3	699	504.096	43	1.0196
ENSDART00000067423.5	1542	1347.03	453	4.01971
ENSDART00000122735.3	4404	4209.03	3375	9.5844
ENSDART00000150875.2	563	368.411	14.7973	0.480092
ENSDART00000086885.5	1685	1490.03	382	3.06437
ENSDART00000156364.2	630	435.185	130.945	3.59656
ENSDART00000155698.2	2582	2387.03	1107.35	5.54497
ENSDART00000163680.2	986	791.027	0.00984886	0.000148822
ENSDART00000167613.2	3182	2987.03	2388.76	9.55884
ENSDART00000162628.2	643	448.173	14.6875	0.391719
ENSDART00000190025.1	1699	1504.03	161.055	1.27994
ENSDART00000159216.2	688	493.109	37.7334	0.914651
ENSDART00000098806.5	2844	2649.03	383	1.72816
ENSDART00000160071.2	840	645.081	39	0.722642
ENSDART00000143398.2	738	543.096	8.55791	0.188349
ENSDART00000133392.3	555	360.421	5.06422	0.167948
ENSDART00000141476.4	1773	1578.03	18.4282	0.139586
ENSDART00000138301.2	713	518.096	0.949688	0.0219101
ENSDART00000136016.2	1935	1740.03	15	0.10304
ENSDART00000111052.4	2617	2422.03	225.366	1.1122
ENSDART00000109990.4	4314	4119.03	300.284	0.871384
ENSDART00000186706.1	1586	1391.03	16.8861	0.1451
ENSDART00000169589.3	1361	1166.03	7.17607	0.0735615
ENSDART00000136672.3	1213	1018.03	53.4632	0.627724
ENSDART00000112735.4	414	221.668	2.53677	0.136789
ENSDART00000153006.2	3813	3618.03	150.54	0.497341
ENSDART00000191797.1	2340	2145.03	0	0
ENSDART00000099479.5	1809	1614.03	1339.92	9.92296
ENSDART00000063138.6	1414	1219.03	50.0529	0.490782
ENSDART00000140321.2	936	741.027	12.7184	0.20515
ENSDART00000129676.3	1118	923.027	203.797	2.6391
ENSDART00000079210.5	1899	1704.03	1607.58	11.2764
ENSDART00000163411.2	1222	1027.03	43.0841	0.501427
ENSDART00000004476.9	1286	1091.03	0	0
ENSDART00000144897.4	4802	4607.03	22.3581	0.0580079
ENSDART00000172119.2	3649	3454.03	448.127	1.55077
ENSDART00000144516.3	2647	2452.03	378.873	1.84689
ENSDART00000133277.3	1898	1703.03	17	0.119316
ENSDART00000131410.3	593	398.307	47.1761	1.41572
ENSDART00000078466.6	3411	3216.03	1022.35	3.79973
ENSDART00000143981.2	539	344.545	24.7105	0.857252
ENSDART00000174580.2	3483	3288.03	2.08004	0.00756152
ENSDART00000187409.1	3133	2938.03	145.478	0.591854
ENSDART00000182247.1	3785	3590.03	515.361	1.71588
ENSDART00000153512.2	1764	1569.03	279.174	2.12675
ENSDART00000184299.1	3681	3486.03	36.4413	0.12495
ENSDART00000153168.2	2157	1962.03	280	1.70579
ENSDART00000045186.6	1658	1463.03	0	0
ENSDART00000147917.3	1782	1587.03	94	0.707972
ENSDART00000061577.6	1699	1504.03	19373.5	153.966
ENSDART00000179893.1	1204	1009.03	0	0
ENSDART00000122279.3	636	441.185	174.908	4.73873
ENSDART00000193421.1	1288	1093.03	181.599	1.98589
ENSDART00000139924.4	3323	3128.03	693.318	2.64932
ENSDART00000183848.1	4295	4100.03	215.204	0.627387
ENSDART00000138837.2	817	622.081	47.9241	0.920831
ENSDART00000079691.5	4246	4051.03	191.448	0.564883
ENSDART00000147470.2	580	385.34	0	0
ENSDART00000135049.3	3232	3037.03	0	0
ENSDART00000154540.2	5764	5569.03	0	0
ENSDART00000180384.1	6294	6099.03	0	0
ENSDART00000175024.2	6007	5812.03	0	0
ENSDART00000184486.1	6281	6086.03	10.8031	0.0212171
ENSDART00000156372.3	1410	1215.03	59.731	0.587607
ENSDART00000020044.9	1460	1265.03	49.269	0.465528
ENSDART00000101292.4	783	588.081	1268.04	25.7732
ENSDART00000065139.5	1228	1033.03	32.3172	0.373934
ENSDART00000144257.2	482	288.14	19.5468	0.810859
ENSDART00000141484.2	1187	992.027	0	0
ENSDART00000160276.2	6452	6257.03	2062.08	3.93922
ENSDART00000139285.2	1275	1080.03	569.976	6.30804
ENSDART00000149911.2	1393	1198.03	85	0.848057
ENSDART00000066834.5	1080	885.027	0	0
ENSDART00000188808.1	5596	5401.03	415.931	0.920486
ENSDART00000187511.1	1617	1422.03	65.5614	0.551078
ENSDART00000081894.7	1722	1527.03	0	0
ENSDART00000077800.6	2317	2122.03	3287.16	18.5158
ENSDART00000140851.2	668	473.136	40.0821	1.0126
ENSDART00000121828.4	749	554.081	61.8632	1.33454
ENSDART00000142347.2	875	680.027	239.704	4.2133
ENSDART00000181891.1	3362	3167.03	0	0
ENSDART00000102949.4	3301	3106.03	0	0
ENSDART00000183998.1	3946	3751.03	37.4755	0.119418
ENSDART00000180528.1	3570	3375.03	7.39328	0.0261838
ENSDART00000135262.3	3499	3304.03	48.0909	0.173977
ENSDART00000170471.2	168	27.5452	15.1979	6.59495
ENSDART00000167251.2	720	525.096	16.8812	0.384272
ENSDART00000167841.2	919	724.027	868.119	14.3317
ENSDART00000006927.6	1785	1590.03	1082.3	8.13612
ENSDART00000126664.3	470	276.34	9.69672	0.419424
ENSDART00000160463.2	3637	3442.03	8.10169	0.0281342
ENSDART00000161238.2	2840	2645.03	0	0
ENSDART00000172136.2	2865	2670.03	15.4031	0.068955
ENSDART00000190736.1	5087	4892.03	2767.13	6.76104
ENSDART00000149067.3	3732	3537.03	966.274	3.26539
ENSDART00000180985.1	2824	2629.03	39.8276	0.181076
ENSDART00000149591.3	750	555.081	247.735	5.33462
ENSDART00000149938.4	3181	2986.03	9.63331	0.0385615
ENSDART00000162837.2	1313	1118.03	182.543	1.95158
ENSDART00000170821.2	583	388.329	2.80494	0.086337
ENSDART00000131463.2	693	498.109	9	0.215969
ENSDART00000184111.1	1161	966.027	298.823	3.69741
ENSDART00000149371.2	1529	1334.03	3061.89	27.4346
ENSDART00000019733.8	1633	1438.03	25	0.2078
ENSDART00000112778.4	1751	1556.03	75	0.576125
ENSDART00000025562.8	2373	2178.03	56.0475	0.307585
ENSDART00000184362.1	360	170.619	0	0
ENSDART00000168957.3	3559	3364.03	293.435	1.04262
ENSDART00000099157.5	1613	1418.03	38.5178	0.324675
ENSDART00000128788.3	1690	1495.03	516	4.12547
ENSDART00000144769.2	1156	961.027	391.794	4.87299
ENSDART00000138731.2	795	600.081	92.3355	1.83921
ENSDART00000124963.4	1627	1432.03	824.87	6.88505
ENSDART00000141283.2	816	621.081	157.078	3.02302
ENSDART00000103626.5	2981	2786.03	1191.75	5.11296
ENSDART00000121439.3	1827	1632.03	4.17121	0.0305497
ENSDART00000149429.2	2555	2360.03	1332.71	6.74983
ENSDART00000168277.2	2906	2711.03	326.286	1.43859
ENSDART00000156512.2	3196	3001.03	139.509	0.555656
ENSDART00000083442.5	4257	4062.03	64.218	0.188967
ENSDART00000148107.4	7693	7498.03	479.382	0.7642
ENSDART00000174685.2	4659	4464.03	101.375	0.271443
ENSDART00000140935.2	772	577.081	80	1.65701
ENSDART00000079283.6	2138	1943.03	2705	16.6403
ENSDART00000039510.6	2187	1992.03	24.4794	0.146885
ENSDART00000153401.2	2846	2651.03	285.488	1.2872
ENSDART00000159602.2	3227	3032.03	9.88312	0.0389613
ENSDART00000147667.2	844	649.045	138.018	2.54175
ENSDART00000111414.3	1442	1247.03	854.693	8.19232
ENSDART00000167022.2	1664	1469.03	1.15824	0.00942415
ENSDART00000182248.1	2580	2385.03	0	0
ENSDART00000169144.2	3479	3284.03	0	0
ENSDART00000192977.1	2843	2648.03	20.7479	0.0936535
ENSDART00000184208.1	3244	3049.03	11.5984	0.0454684
ENSDART00000164445.2	1162	967.027	74	0.914673
ENSDART00000166902.2	4609	4414.03	109.535	0.296614
ENSDART00000143276.3	4966	4771.03	1647.46	4.1274
ENSDART00000051070.7	4986	4791.03	3649.23	9.10428
ENSDART00000074781.5	4915	4720.03	757.775	1.91897
ENSDART00000004842.8	1121	926.027	277	3.57543
ENSDART00000152853.2	273	95.0987	0	0
ENSDART00000139202.2	273	95.0987	1.67816	0.210926
ENSDART00000015000.8	1425	1230.03	106.322	1.03319
ENSDART00000162892.2	521	326.646	16.6615	0.60969
ENSDART00000166081.2	1461	1266.03	969.055	9.14909
ENSDART00000161574.2	875	680.027	233.557	4.10525
ENSDART00000022179.9	3405	3210.03	2851.04	10.6162
ENSDART00000025356.7	2244	2049.03	1123	6.55096
ENSDART00000146192.3	3929	3734.03	1177.99	3.77082
ENSDART00000147430.2	1896	1701.03	378.572	2.66017
ENSDART00000165180.3	1635	1440.03	122.465	1.01651
ENSDART00000128561.4	1295	1100.03	2335	25.3721
ENSDART00000044115.6	1154	959.027	789.379	9.83846
ENSDART00000133072.2	859	664.045	24.6213	0.443186
ENSDART00000110137.5	2127	1932.03	34.7178	0.214789
ENSDART00000161723.2	6231	6036.03	1031.16	2.04197
ENSDART00000154105.3	6313	6118.03	671.496	1.31191
ENSDART00000135845.4	5504	5309.03	294	0.661919
ENSDART00000038535.7	1041	846.027	0	0
ENSDART00000169912.2	3677	3482.03	851	2.92126
ENSDART00000171291.2	775	580.081	7.57801	0.156149
ENSDART00000157602.2	942	747.027	7.14642	0.114347
ENSDART00000166983.2	1113	918.027	61.2756	0.797819
ENSDART00000180481.1	7465	7270.03	0	0
ENSDART00000113332.4	7032	6837.03	0	0
ENSDART00000173541.2	10562	10367	1838.95	2.12026
ENSDART00000173660.2	267	90.413	32.4304	4.2874
ENSDART00000173580.2	10633	10438	624.292	0.714895
ENSDART00000173770.2	575	380.34	6.01439	0.189014
ENSDART00000184585.1	7588	7393.03	0	0
ENSDART00000188749.1	7642	7447.03	133.656	0.214525
ENSDART00000186956.1	6189	5994.03	81.1582	0.16184
ENSDART00000141231.3	1168	973.027	29	0.356242
ENSDART00000099602.5	2320	2125.03	1379.6	7.76001
ENSDART00000004539.7	749	554.081	526.189	11.3512
ENSDART00000146136.2	919	724.027	53.208	0.878405
ENSDART00000161638.2	2769	2574.03	42	0.195033
