target_id	length	eff_length	est_counts	tpm
ENSDART00000162709.3	4761	4561.13	4061.79	11.7953
ENSDART00000125149.3	3218	3018.13	0	0
ENSDART00000168926.2	1724	1524.13	1465	12.7315
ENSDART00000169180.2	3210	3010.13	3215	14.1468
ENSDART00000165795.2	1002	802.133	0	0
ENSDART00000079649.6	641	441.308	6	0.180083
ENSDART00000160925.2	4365	4165.13	770.107	2.44898
ENSDART00000188827.1	4409	4209.13	0	0
ENSDART00000171098.2	437	240.07	10	0.551728
ENSDART00000159824.2	734	534.189	65	1.61169
ENSDART00000162187.2	63	19.8676	0	0
ENSDART00000161350.2	63	19.8676	0	0
ENSDART00000193555.1	66	21.4384	3	1.8535
ENSDART00000161459.2	60	20.2456	0	0
ENSDART00000184586.1	66	21.4384	0	0
ENSDART00000193441.1	66	21.4384	0	0
ENSDART00000185019.1	66	21.4384	0	0
ENSDART00000171681.2	60	20.2456	0	0
ENSDART00000165172.2	63	19.8676	1	0.66668
ENSDART00000170440.2	46	17.9	4	2.95986
ENSDART00000168126.2	57	18.9808	0	0
ENSDART00000182863.1	63	19.8676	0	0
ENSDART00000166020.2	66	21.4384	0	0
ENSDART00000190775.1	66	21.4384	1	0.617835
ENSDART00000167303.2	63	19.8676	0	0
ENSDART00000157393.2	52	18.3659	2	1.44239
ENSDART00000166828.2	63	19.8676	0	0
ENSDART00000159011.2	63	19.8676	0	0
ENSDART00000190235.1	66	21.4384	2.97228	1.83638
ENSDART00000190038.1	399	203.923	0.263646	0.0171246
ENSDART00000164894.2	66	21.4384	0	0
ENSDART00000170926.2	63	19.8676	0	0
ENSDART00000166210.2	60	20.2456	0	0
ENSDART00000170448.2	57	18.9808	0	0
ENSDART00000171447.2	49	17.2432	2	1.5363
ENSDART00000164734.2	55	18.8936	1	0.70105
ENSDART00000167581.2	57	18.9808	0	0
ENSDART00000185656.1	66	21.4384	0	0
ENSDART00000186087.1	63	19.8676	0	0
ENSDART00000168960.2	63	19.8676	3	2.00004
ENSDART00000161571.2	57	18.9808	1	0.697831
ENSDART00000161136.2	63	19.8676	0	0
ENSDART00000161763.2	63	19.8676	0	0
ENSDART00000170691.2	63	19.8676	0	0
ENSDART00000191731.1	63	19.8676	0	0
ENSDART00000113547.3	903	703.133	6.79715	0.128042
ENSDART00000159055.2	66	21.4384	0	0
ENSDART00000158148.2	63	19.8676	1	0.66668
ENSDART00000167576.2	63	19.8676	0	0
ENSDART00000162921.2	60	20.2456	0	0
ENSDART00000182846.1	63	19.8676	0	0
ENSDART00000191760.1	63	19.8676	0	0
ENSDART00000162352.2	60	20.2456	0	0
ENSDART00000166454.2	57	18.9808	0	0
ENSDART00000180943.1	63	19.8676	0	0
ENSDART00000172223.2	56	19.8936	3	1.99743
ENSDART00000166061.2	45	16.9	1	0.783749
ENSDART00000171126.2	60	20.2456	0	0
ENSDART00000183757.1	63	19.8676	0	0
ENSDART00000159092.2	63	19.8676	0	0
ENSDART00000180403.1	63	19.8676	0	0
ENSDART00000192804.1	63	19.8676	0	0
ENSDART00000167932.2	60	20.2456	0	0
ENSDART00000190928.1	66	21.4384	0	0
ENSDART00000158609.2	60	20.2456	0	0
ENSDART00000192441.1	63	19.8676	0	0
ENSDART00000187002.1	896	696.133	3.96692	0.0754788
ENSDART00000170206.2	61	19.0312	0	0
ENSDART00000159979.2	60	20.2456	0	0
ENSDART00000193507.1	66	21.4384	0	0
ENSDART00000159473.2	63	19.8676	1	0.66668
ENSDART00000166370.2	63	19.8676	1	0.66668
ENSDART00000181827.1	63	19.8676	0	0
ENSDART00000164120.2	63	19.8676	1	0.66668
ENSDART00000168385.2	60	20.2456	9	5.8881
ENSDART00000170860.2	63	19.8676	0	0
ENSDART00000160505.2	60	20.2456	0	0
ENSDART00000191315.1	976	776.133	0	0
ENSDART00000158978.2	907	707.133	0	0
ENSDART00000159628.2	63	19.8676	0	0
ENSDART00000171914.2	63	19.8676	2	1.33336
ENSDART00000190142.1	66	21.4384	2	1.23567
ENSDART00000163969.2	49	17.2432	3	2.30444
ENSDART00000161690.2	63	19.8676	0	0
ENSDART00000186687.1	63	19.8676	0	0
ENSDART00000161734.2	64	20.5797	0	0
ENSDART00000160963.2	63	19.8676	0	0
ENSDART00000186681.1	66	21.4384	0	0
ENSDART00000164889.2	63	19.8676	2	1.33336
ENSDART00000160161.2	46	17.9	0	0
ENSDART00000162964.2	49	17.2432	3	2.30444
ENSDART00000131829.2	803	603.163	500.069	10.9814
ENSDART00000144883.3	780	580.163	313.931	7.16716
ENSDART00000156963.2	2986	2786.13	1646.6	7.82799
ENSDART00000161066.2	1110	910.133	0	0
ENSDART00000137179.2	1872	1672.13	472.356	3.74165
ENSDART00000100744.4	2099	1899.13	470.629	3.28237
ENSDART00000160393.2	1044	844.133	0	0
ENSDART00000167980.2	834	634.149	1733	36.1969
ENSDART00000067621.6	4363	4163.13	1474.27	4.69052
ENSDART00000165084.2	5190	4990.13	494.793	1.31333
ENSDART00000162322.2	873	673.149	146	2.8728
ENSDART00000190378.1	609	409.437	0	0
ENSDART00000144327.3	1479	1279.13	0	0
ENSDART00000173911.2	412	216.138	2	0.122564
ENSDART00000178732.2	2977	2777.13	60.0245	0.286283
ENSDART00000164747.2	1359	1159.13	144.787	1.65448
ENSDART00000162001.2	500	301.475	13.5906	0.597103
ENSDART00000103397.6	1933	1733.13	1353	10.3402
ENSDART00000113661.4	4484	4284.13	38	0.117486
ENSDART00000052422.3	1265	1065.13	628	7.80944
ENSDART00000047912.9	1997	1797.13	2766	20.3862
ENSDART00000154987.3	8955	8755.13	1973.02	2.98492
ENSDART00000108999.4	2067	1867.13	99.5138	0.705946
ENSDART00000080347.6	1924	1724.13	402.37	3.09114
ENSDART00000123238.3	2118	1918.13	212.173	1.46513
ENSDART00000137120.2	456	258.424	3.11717	0.159769
ENSDART00000049291.5	2868	2668.13	165.019	0.819201
ENSDART00000147621.2	757	557.177	27.8638	0.662387
ENSDART00000156885.2	7386	7186.13	277.641	0.511743
ENSDART00000157087.2	665	465.246	0	0
ENSDART00000176637.2	3999	3799.13	48.359	0.1686
ENSDART00000159554.2	1007	807.133	0	0
ENSDART00000192041.1	525	326.012	0	0
ENSDART00000184520.1	837	637.149	0	0
ENSDART00000024330.9	3903	3703.13	403.411	1.44292
ENSDART00000173945.2	452	254.543	1.62068	0.0843332
ENSDART00000172251.2	1479	1279.13	9.96867	0.103225
ENSDART00000155746.3	2001	1801.13	3161.22	23.2473
ENSDART00000154158.2	1350	1150.13	684.041	7.87767
ENSDART00000180571.1	1908	1708.13	0	0
ENSDART00000189685.1	622	422.398	215.735	6.76493
ENSDART00000135009.2	659	459.246	31.4235	0.906303
ENSDART00000139795.2	1951	1751.13	604.114	4.56945
ENSDART00000190366.1	1293	1093.13	56.4623	0.684147
ENSDART00000136751.2	726	526.189	5	0.125861
ENSDART00000146364.3	4345	4145.13	25.4094	0.0811932
ENSDART00000175207.2	5260	5060.13	16.5906	0.0434274
ENSDART00000140924.2	1187	987.133	256.57	3.44265
ENSDART00000066782.7	1940	1740.13	471.43	3.58839
ENSDART00000163816.2	2323	2123.13	12.0929	0.0754428
ENSDART00000163956.2	2431	2231.13	21.7766	0.129279
ENSDART00000129910.3	980	780.133	93.466	1.5869
ENSDART00000139974.2	835	635.149	17.4088	0.363042
ENSDART00000030773.5	5649	5449.13	5899.29	14.3396
ENSDART00000171701.2	2346	2146.13	16	0.0987478
ENSDART00000097522.5	1492	1292.13	273	2.79846
ENSDART00000127483.4	5851	5651.13	808.876	1.89588
ENSDART00000183613.1	846	646.149	0	0
ENSDART00000142998.4	12194	11994.1	139.737	0.154315
ENSDART00000182436.1	120	16.3692	0	0
ENSDART00000159675.3	1533	1333.13	53	0.526582
ENSDART00000156526.3	3267	3067.13	112.042	0.483853
ENSDART00000113185.4	3130	2930.13	594.958	2.68945
ENSDART00000148548.3	1617	1417.13	64.2031	0.60008
ENSDART00000171123.2	1156	956.133	338.233	4.68556
ENSDART00000148879.2	651	451.298	121.564	3.56784
ENSDART00000145410.2	2756	2556.13	453	2.34735
ENSDART00000149204.3	1221	1021.13	45.7517	0.593456
ENSDART00000153303.2	280	98.7384	0	0
ENSDART00000149732.4	871	671.149	51.2589	1.01161
ENSDART00000153121.2	368	175.036	3.38713	0.256311
ENSDART00000090171.4	4438	4238.13	350	1.09385
ENSDART00000132028.3	1779	1579.13	1245.67	10.4484
ENSDART00000057257.5	816	616.163	93.1211	2.00178
ENSDART00000057697.6	1756	1556.13	310.206	2.64039
ENSDART00000164426.2	1045	845.133	72.1154	1.13023
ENSDART00000017850.9	1583	1383.13	539.885	5.17012
ENSDART00000161797.3	1006	806.133	55.8788	0.918131
ENSDART00000173668.2	888	688.149	0	0
ENSDART00000173934.2	1118	918.133	1.12118	0.0161747
ENSDART00000124091.3	653	453.267	68	1.9871
ENSDART00000163388.2	199	41.7908	2.08968	0.662313
ENSDART00000146315.3	2622	2422.13	1047.79	5.72982
ENSDART00000021121.8	1181	981.133	516.571	6.97375
ENSDART00000183937.1	893	693.133	222.877	4.25904
ENSDART00000111512.4	6213	6013.13	285.335	0.628518
ENSDART00000172678.2	1110	910.133	156.866	2.2829
ENSDART00000151899.2	2789	2589.13	703.837	3.60066
ENSDART00000152066.2	838	638.149	18.5265	0.384535
ENSDART00000041577.8	5802	5602.13	5438.72	12.859
ENSDART00000166519.2	588	388.519	24.4134	0.832299
ENSDART00000147618.2	808	608.163	57.6228	1.25498
ENSDART00000142716.2	673	473.224	111.364	3.11704
ENSDART00000007053.9	2128	1928.13	2658.01	18.2593
ENSDART00000126984.3	954	754.133	295.341	5.18728
ENSDART00000124920.4	6674	6474.13	481.982	0.986082
ENSDART00000162639.3	1596	1396.13	1.17776	0.0111737
ENSDART00000186786.1	7484	7284.13	1960.01	3.56405
ENSDART00000147034.2	2816	2616.13	168.923	0.855248
ENSDART00000021092.9	2140	1940.13	1161	7.92619
ENSDART00000101204.4	3078	2878.13	8376	38.5469
ENSDART00000167332.2	675	475.224	14.2279	0.396559
ENSDART00000168861.2	670	470.235	4.77206	0.134417
ENSDART00000143325.2	2207	2007.13	192.588	1.27091
ENSDART00000076696.6	2396	2196.13	323.372	1.95033
ENSDART00000140081.2	6779	6579.13	2074.99	4.17744
ENSDART00000164542.2	1924	1724.13	39.7889	0.305672
ENSDART00000138182.3	6809	6609.13	2422.14	4.85421
ENSDART00000076687.4	2125	1925.13	53.3025	0.366733
ENSDART00000136342.3	1210	1010.13	221.492	2.90432
ENSDART00000154863.2	501	302.447	10.8648	0.475814
ENSDART00000055611.7	981	781.133	421.33	7.14433
ENSDART00000173471.2	785	585.163	0	0
ENSDART00000173809.2	2802	2602.13	1.23506	0.00628672
ENSDART00000052906.6	6837	6637.13	827.743	1.65188
ENSDART00000183048.1	4342	4142.13	33.329	0.106577
ENSDART00000181577.1	4441	4241.13	955.446	2.98393
ENSDART00000170597.2	4489	4289.13	607.159	1.87498
ENSDART00000172709.2	4638	4438.13	2181.83	6.51156
ENSDART00000170143.2	2477	2277.13	0	0
ENSDART00000164348.2	2415	2215.13	0	0
ENSDART00000191414.1	2905	2705.13	0	0
ENSDART00000187058.1	2836	2636.13	0	0
ENSDART00000054843.7	1769	1569.13	34.5514	0.291655
ENSDART00000138630.3	1726	1526.13	191.449	1.66159
ENSDART00000179964.1	1230	1030.13	144.008	1.85164
ENSDART00000154333.2	2818	2618.13	30.98	0.15673
ENSDART00000155267.2	3419	3219.13	257	1.05745
ENSDART00000106488.2	3307	3107.13	1006.67	4.29134
ENSDART00000140035.2	645	445.308	5.23611	0.155744
ENSDART00000005901.9	3370	3170.13	359.002	1.49997
ENSDART00000128182.3	1190	990.133	220.716	2.95259
ENSDART00000133077.2	909	709.133	0	0
ENSDART00000052086.6	1854	1654.13	58.082	0.465088
ENSDART00000124471.3	2628	2428.13	345.623	1.88536
ENSDART00000088624.5	4258	4058.13	154.377	0.503871
ENSDART00000099647.6	1811	1611.13	266.964	2.19475
ENSDART00000138443.3	1328	1128.13	10.7167	0.125825
ENSDART00000139813.2	1906	1706.13	978.817	7.59893
ENSDART00000111699.5	1883	1683.13	813.183	6.39932
ENSDART00000152246.2	7961	7761.13	3641.38	6.21448
ENSDART00000064968.5	2173	1973.13	1039.63	6.97887
ENSDART00000151672.3	4652	4452.13	1119.34	3.33009
ENSDART00000138049.2	768	568.177	107.498	2.506
ENSDART00000026516.7	1344	1144.13	150.973	1.74779
ENSDART00000150852.2	538	338.836	39.2776	1.5354
ENSDART00000150594.2	445	247.765	23.5007	1.25634
ENSDART00000150812.2	910	710.133	45.45	0.84773
ENSDART00000128743.3	2732	2532.13	2885.95	15.0962
ENSDART00000189645.1	750	550.177	14.0186	0.337493
ENSDART00000165510.2	996	796.133	0.17015	0.0028308
ENSDART00000121859.3	5077	4877.13	847.674	2.30212
ENSDART00000190959.1	992	792.133	91.3811	1.528
ENSDART00000142069.3	613	413.427	860.16	27.5578
ENSDART00000043933.5	608	408.437	1742.84	56.5193
ENSDART00000148516.2	3022	2822.13	2756	12.935
ENSDART00000169072.2	8455	8255.13	1190.71	1.91049
ENSDART00000147947.2	8535	8335.13	2115.01	3.36097
ENSDART00000057464.7	1888	1688.13	0.000558359	4.38097e-06
ENSDART00000176133.2	2022	1822.13	111.506	0.810551
ENSDART00000172882.2	2142	1942.13	13	0.0886601
ENSDART00000163138.2	1127	927.133	51.7087	0.738729
ENSDART00000129570.3	734	534.189	0	0
ENSDART00000170007.2	915	715.133	3.26792	0.0605269
ENSDART00000075782.7	3025	2825.13	417.74	1.95853
ENSDART00000060594.6	2004	1804.13	2094.97	15.3806
ENSDART00000097540.5	912	712.133	50.8	0.944858
ENSDART00000154409.2	2086	1886.13	10.6246	0.0746111
ENSDART00000140999.3	699	499.213	28	0.74291
ENSDART00000067423.5	1542	1342.13	648	6.39504
ENSDART00000122735.3	4404	4204.13	2667	8.40254
ENSDART00000150875.2	563	363.649	1.46955	0.0535262
ENSDART00000086885.5	1685	1485.13	363	3.23747
ENSDART00000156364.2	630	430.398	47.3381	1.45682
ENSDART00000155698.2	2582	2382.13	1355.13	7.53494
ENSDART00000163680.2	986	786.133	0	0
ENSDART00000167613.2	3182	2982.13	1404.94	6.24013
ENSDART00000162628.2	643	443.308	15.8297	0.472967
ENSDART00000190025.1	1699	1499.13	111.892	0.988607
ENSDART00000159216.2	688	488.224	32.8635	0.891577
ENSDART00000098806.5	2844	2644.13	173.101	0.867124
ENSDART00000160071.2	840	640.149	33	0.682805
ENSDART00000143398.2	738	538.177	6.17731	0.152033
ENSDART00000133392.3	555	355.715	0	0
ENSDART00000141476.4	1773	1573.13	6.82269	0.0574452
ENSDART00000138301.2	713	513.201	0	0
ENSDART00000136016.2	1935	1735.13	50	0.381682
ENSDART00000111052.4	2617	2417.13	1307.67	7.16575
ENSDART00000109990.4	4314	4114.13	223.504	0.719567
ENSDART00000186706.1	1586	1386.13	15.0778	0.144078
ENSDART00000169589.3	1361	1161.13	9	0.102665
ENSDART00000136672.3	1213	1013.13	31.855	0.416462
ENSDART00000112735.4	414	218.021	0.144952	0.00880624
ENSDART00000153006.2	3813	3613.13	125.505	0.460089
ENSDART00000191797.1	2340	2140.13	0.00268405	1.66117e-05
ENSDART00000099479.5	1809	1609.13	1117.73	9.20045
ENSDART00000063138.6	1414	1214.13	24.0741	0.262632
ENSDART00000140321.2	936	736.133	20.4495	0.367952
ENSDART00000129676.3	1118	918.133	477.26	6.88515
ENSDART00000079210.5	1899	1699.13	1461	11.389
ENSDART00000163411.2	1222	1022.13	43.8418	0.568126
ENSDART00000004476.9	1286	1086.13	0	0
ENSDART00000144897.4	4802	4602.13	4.18694	0.0120504
ENSDART00000172119.2	3649	3449.13	437.166	1.6788
ENSDART00000144516.3	2647	2447.13	258.834	1.40097
ENSDART00000133277.3	1898	1698.13	2	0.0155999
ENSDART00000131410.3	593	393.501	58.1042	1.9558
ENSDART00000078466.6	3411	3211.13	231.663	0.95557
ENSDART00000143981.2	539	339.82	0	0
ENSDART00000174580.2	3483	3283.13	482.713	1.94744
ENSDART00000187409.1	3133	2933.13	196.308	0.886482
ENSDART00000182247.1	3785	3585.13	566.639	2.09346
ENSDART00000153512.2	1764	1564.13	278.145	2.35538
ENSDART00000184299.1	3681	3481.13	13.8921	0.0528581
ENSDART00000153168.2	2157	1957.13	208	1.40769
ENSDART00000045186.6	1658	1458.13	0	0
ENSDART00000147917.3	1782	1582.13	112	0.937646
ENSDART00000061577.6	1699	1499.13	40525	358.053
ENSDART00000179893.1	1204	1004.13	2099.01	27.6877
ENSDART00000122279.3	636	436.328	0	0
ENSDART00000193421.1	1288	1088.13	532.945	6.48731
ENSDART00000139924.4	3323	3123.13	486.793	2.06451
ENSDART00000183848.1	4295	4095.13	131.527	0.425413
ENSDART00000138837.2	817	617.163	39.6625	0.851225
ENSDART00000079691.5	4246	4046.13	286.323	0.937302
ENSDART00000147470.2	580	380.572	2	0.0696076
ENSDART00000135049.3	3232	3032.13	0	0
ENSDART00000154540.2	5764	5564.13	4.50318	0.0107198
ENSDART00000180384.1	6294	6094.13	0	0
ENSDART00000175024.2	6007	5807.13	0	0
ENSDART00000184486.1	6281	6081.13	0	0
ENSDART00000156372.3	1410	1210.13	30.986	0.339154
ENSDART00000020044.9	1460	1260.13	57.014	0.599279
ENSDART00000101292.4	783	583.163	1028.11	23.3513
ENSDART00000065139.5	1228	1028.13	50.411	0.649442
ENSDART00000144257.2	482	283.806	10.5071	0.490373
ENSDART00000141484.2	1187	987.133	13.457	0.180566
ENSDART00000160276.2	6452	6252.13	2613.64	5.53709
ENSDART00000139285.2	1275	1075.13	340.926	4.20012
ENSDART00000149911.2	1393	1193.13	26	0.288635
ENSDART00000066834.5	1080	880.133	0	0
ENSDART00000188808.1	5596	5396.13	230.854	0.566655
ENSDART00000187511.1	1617	1417.13	62.6778	0.585824
ENSDART00000081894.7	1722	1522.13	0	0
ENSDART00000077800.6	2317	2117.13	4865.43	30.4395
ENSDART00000140851.2	668	468.235	98.4384	2.78461
ENSDART00000121828.4	749	549.177	53.027	1.27894
ENSDART00000142347.2	875	675.149	376.774	7.39173
ENSDART00000181891.1	3362	3162.13	0	0
ENSDART00000102949.4	3301	3101.13	0	0
ENSDART00000183998.1	3946	3746.13	19.153	0.0677199
ENSDART00000180528.1	3570	3370.13	0	0
ENSDART00000135262.3	3499	3299.13	14.3796	0.0577313
ENSDART00000170471.2	168	26.2076	9.48446	4.79346
ENSDART00000167251.2	720	520.201	3.02985	0.0771461
ENSDART00000167841.2	919	719.133	878.97	16.1893
ENSDART00000006927.6	1785	1585.13	904.781	7.56035
ENSDART00000126664.3	470	272.031	13.2192	0.643651
ENSDART00000160463.2	3637	3437.13	10.6617	0.0410862
ENSDART00000161238.2	2840	2640.13	16.3435	0.0819944
ENSDART00000172136.2	2865	2665.13	0.000127403	6.33177e-07
ENSDART00000190736.1	5087	4887.13	2718.47	7.36775
ENSDART00000149067.3	3732	3532.13	738.304	2.76861
ENSDART00000180985.1	2824	2624.13	14.7615	0.0745088
ENSDART00000149591.3	750	550.177	347.343	8.36219
ENSDART00000149938.4	3181	2981.13	19.7847	0.0879047
ENSDART00000162837.2	1313	1113.13	70.2804	0.836278
ENSDART00000170821.2	583	383.528	5.71964	0.197531
ENSDART00000131463.2	693	493.224	8	0.214837
ENSDART00000184111.1	1161	961.133	215.257	2.96646
ENSDART00000149371.2	1529	1329.13	2110.31	21.0301
ENSDART00000019733.8	1633	1433.13	48	0.443628
ENSDART00000112778.4	1751	1551.13	75	0.640437
ENSDART00000025562.8	2373	2173.13	72.3084	0.440724
ENSDART00000184362.1	360	167.695	0	0
ENSDART00000168957.3	3559	3359.13	103.089	0.406489
ENSDART00000099157.5	1613	1413.13	12.6027	0.118125
ENSDART00000128788.3	1690	1490.13	450	3.99992
ENSDART00000144769.2	1156	956.133	311.946	4.3214
ENSDART00000138731.2	795	595.163	85.503	1.90287
ENSDART00000124963.4	1627	1427.13	751.551	6.97522
ENSDART00000141283.2	816	616.163	196.49	4.22386
ENSDART00000103626.5	2981	2781.13	1594.51	7.59398
ENSDART00000121439.3	1827	1627.13	0	0
ENSDART00000149429.2	2555	2355.13	661.031	3.71766
ENSDART00000168277.2	2906	2706.13	132.969	0.650827
ENSDART00000156512.2	3196	2996.13	124.605	0.550856
ENSDART00000083442.5	4257	4057.13	50.6255	0.165278
ENSDART00000148107.4	7693	7493.13	585.955	1.03577
ENSDART00000174685.2	4659	4459.13	68.2137	0.202621
ENSDART00000140935.2	772	572.177	19	0.439833
ENSDART00000079283.6	2138	1938.13	4990	34.1021
ENSDART00000039510.6	2187	1987.13	0	0
ENSDART00000153401.2	2846	2646.13	232.015	1.16136
ENSDART00000159602.2	3227	3027.13	12.063	0.0527824
ENSDART00000147667.2	844	644.149	87.1235	1.79148
ENSDART00000111414.3	1442	1242.13	798.366	8.5133
ENSDART00000167022.2	1664	1464.13	0	0
ENSDART00000182248.1	2580	2380.13	0	0
ENSDART00000169144.2	3479	3279.13	0	0
ENSDART00000192977.1	2843	2643.13	12.0995	0.0606336
ENSDART00000184208.1	3244	3044.13	8.57268	0.0373007
ENSDART00000164445.2	1162	962.133	45	0.6195
ENSDART00000166902.2	4609	4409.13	624.255	1.87531
ENSDART00000143276.3	4966	4766.13	4444.74	12.3522
ENSDART00000051070.7	4986	4786.13	3324.49	9.20033
ENSDART00000074781.5	4915	4715.13	428.958	1.20499
ENSDART00000004842.8	1121	921.133	236	3.39355
ENSDART00000152853.2	273	93.0944	3.45058	0.490945
ENSDART00000139202.2	273	93.0944	1.43609	0.204326
ENSDART00000015000.8	1425	1225.13	111.113	1.20129
ENSDART00000162892.2	521	322.117	19.1351	0.786831
ENSDART00000166081.2	1461	1261.13	1062.15	11.1555
ENSDART00000161574.2	875	675.149	215.694	4.23158
ENSDART00000022179.9	3405	3205.13	2729.78	11.281
ENSDART00000025356.7	2244	2044.13	2301	14.9098
ENSDART00000146192.3	3929	3729.13	1305.69	4.63762
ENSDART00000147430.2	1896	1696.13	334.932	2.61554
ENSDART00000165180.3	1635	1435.13	110.939	1.02389
ENSDART00000128561.4	1295	1095.13	1033	12.4939
ENSDART00000044115.6	1154	954.133	839.414	11.6528
ENSDART00000133072.2	859	659.149	178.586	3.58862
ENSDART00000110137.5	2127	1927.13	8.71213	0.0598793
ENSDART00000161723.2	6231	6031.13	318.136	0.69868
ENSDART00000154105.3	6313	6113.13	892.785	1.9344
ENSDART00000135845.4	5504	5304.13	201.766	0.503845
ENSDART00000038535.7	1041	841.133	12.2344	0.192656
ENSDART00000169912.2	3677	3477.13	820	3.12361
ENSDART00000171291.2	775	575.177	0	0
ENSDART00000157602.2	942	742.133	0	0
ENSDART00000166983.2	1113	913.133	22.7082	0.329391
ENSDART00000180481.1	7465	7265.13	0	0
ENSDART00000113332.4	7032	6832.13	0	0
ENSDART00000173541.2	10562	10362.1	2653.94	3.39239
ENSDART00000173660.2	267	88.448	74.8124	11.2034
ENSDART00000173580.2	10633	10433.1	3833.02	4.8662
ENSDART00000173770.2	575	375.581	22.1234	0.78021
ENSDART00000184585.1	7588	7388.13	1.10816e-05	1.98669e-08
ENSDART00000188749.1	7642	7442.13	501.193	0.892014
ENSDART00000186956.1	6189	5989.13	98.0987	0.216952
ENSDART00000141231.3	1168	968.133	1	0.0136813
ENSDART00000099602.5	2320	2120.13	1394.08	8.70938
ENSDART00000004539.7	749	549.177	490.2	11.8229
ENSDART00000146136.2	919	719.133	23.7245	0.43697
ENSDART00000161638.2	2769	2569.13	35	0.180445
ENSDART00000073936.6	1789	1589.13	928.833	7.74179
ENSDART00000156716.3	1502	1302.13	28.7317	0.292261
ENSDART00000155659.2	446	248.73	23.567	1.25499
ENSDART00000144054.4	1353	1153.13	200.275	2.30044
